id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
0,패밀리 레스토랑 가자(상),와야마 야마,문학동네,2024년 04월 01일,만화,9.9,9788954698726,196쪽,142 * 200 * 15,한국어,['정보 없음'],"2년 전 와야마 야마 신드롬을 일으킨 『가라오케 가자!』. 출간 직후 종합 베스트셀러 1위는 물론, 탄탄한 팬덤이 생길 만큼 화제가 되었던 작품이다. 끔찍한 벌칙이 걸린 가라오케 대회를 위해 의기투합했던 야쿠자 쿄지와 독설 노래 선생 사토미의 뒷이야기를 궁금해하고, 오매불망 기다려왔던 독자들에게 새로운 이야기가 도착했다. 대학생이 된 사토미는 상경 후 홀로 자취를 시작한다. 그런데 이 어린 청년, 근검절약이 심상치 않다. 우연한 계기로 심야의 패밀리 레스토랑 아르바이트를 시작한 사토미는 돈을 모으고 새로운 사람들을 만나며 도쿄에서의 생활을 이어간다. 수상한 만화가 2인조가 레스토랑에서 죽을 치고 만화 애호가이자 선배 아르바이트생인 모리타가 2초 이상 쉬지 않고 말을 걸어오는 가운데, 가장 낯익지만 가장 수상한 남자가 사토미에게 접근한다. “쿄지 씨는 가마타에서 매일 뭐해요? 저랑 밥 먹는 게 다예요?” _5화 오사카와 도쿄를 오가는 야쿠자 쿄지가 사토미를 찾아와 밥을 사주는 날들이 이어진다. 만나서 밥을 먹고, 또 먹고, 또 먹는 두 사람. 사토미는 태연하게 자신을 찾아오는 쿄지에게, 밥을 먹으며 실없는 소리를 하는 쿄지에게, 꼭 해야 할 말이 있다. “전에 선물할 게 있다고 했던 말 기억해요? 다음달에 드릴 건데. 그거 만나면 이제 안 만나는 게 좋지 않을까 싶은데.” _9화 지옥의 가라오케 대회 후 4년, 두 남자가 다시 한번 테이블에 마주앉았다. 회심의 한 곡을 부르기 위해 의기투합했던 이들이 함께 부를 새로운 노래가 궁금하다면, 패밀리 레스토랑에 가보자고。"
1,불변의 법칙,모건 하우절,서삼독,2024년 02월 28일,경제/경영,9.6,9791198517425,정보 없음,정보 없음,한국어,['정보 없음'],"세계적인 베스트셀러 《돈의 심리학》의 저자 모건 하우절이 3년 만에 세상에 내놓은 신작.‘절대 변하지 않는 것들에 대한 23가지 이야기’를 전한다. 출간하자마자 아마존과 뉴욕타임스 베스트셀러 자리에 오르며 아마존 독자들과 오피니언 리더들의 극찬을 받았다. 이번 책은 돈과 투자 영역은 물론이고, 인간의 본성과 세상의 이치에 관한 이야기를 두루 다루어 한층 더 다층적이고 복합적인 메시지를 담아냈다는 평가를 받는다. 모건 하우절은 사람들은 무엇이 변할 것인지에 대해 늘 관심을 갖지만, 미래에 대비하기 위해서는 오히려 과거에도 지금도 미래에도 변함이 없는‘불변의 법칙’에 대해 알아야 한다고 강조한다. 이에 1000년 후에도 유효할 인간의 행동양식과 반복패턴에 대한 흥미로운 역사 스토리와 일화들을 들려준다. 워런 버핏의 스니커즈, 빌 게이츠의 숨겨진 불안, 유발 하라리가 받은 뜻밖의 비난, 게임스탑 사태의 보이지 않는 변수, 벌지 전투의 최후, 마술사 후디니의 죽음 등, 한 편 한 편의 이야기가 마치 다큐소설처럼 펼쳐진다. 흥미로운 일화 속에 인간사를 꿰뚫는 통찰과 삶의 교훈을 구슬처럼 꿰어내어 “역시 모건 하우절이다”라는 찬사를 받았다. 스콧 갤러웨이, 라이온 홀리데이는 물론, 국내 유수의 리더들 또한 먼저 읽고 “대단한 책이다”라는 평가를 내놓았다."
2,일류의 조건,사이토 다카시,필름(Feelm),2024년 03월 20일,자기계발,10,9791193262122,320쪽,148 * 218 * 28,한국어,['정보 없음'],"도서 《일류의 조건》이 국내 첫 출간 후 18년 만에 필름출판사에서 복간되었다. 《일류의 조건》은 일본 메이지 대학교 교수로 재직 중인 사이토 다카시의 대표작으로, 그의 저서는 국내에도 많이 소개되며, 누적 1,000만 부 이상의 판매 부수를 기록하고 있는 베스트셀러 작가이다. 이 책은 2006년 국내 출간 이후 오랜 시간 절판되어, 중고 거래를 통해 책을 구하는 사람들이 많았다. “책이 절판되어 동네 도서관에서 찾아보고 있다”, “책 읽어보고 싶은데 절판되어 구할 수가 없다”, “중고로도 구하기 어려워서 다시 출간되었으면 좋겠다” 등 연일 독자의 출간 요청이 끊이지 않고 이어져 온 책이다. 《일류의 조건》은 한 분야에 있어 통달한 전문가, 즉 ‘일류’가 되기 위해서는 근본적인 조건 세 가지인 ‘훔치는 힘’, ‘요약하는 힘’, ‘추진하는 힘’을 갖추어야 함을 전하는 실용적인 자기계발서다. 10년간 약 1만 권의 책을 읽으며 독서의 중요성을 강조하고 있는 뇌과학 전문가 박문호 박사는 그동안 읽은 자기계발서 중 단 한 권의 추천 도서로 《일류의 조건》을 꼽으며, 이 책에서 말하는 ‘일류가 되기 위한 세 가지 조건’은 날이 갈수록 복잡해지는 사회현상과 넘쳐나는 정보의 홍수 속에서 “반드시 필요한 능력”임을 거듭 강조했다. 특히나 출간된 지 오랜 시간이 지났음에도 “여전히 이 책이 담고 있는 핵심점인 메시지는 지금까지도 매우 유효하다”고 전한 대목에서, 시대가 바뀌고 세월이 흘러도 언제나 ‘근본’이 가장 중요함을 실감하게 한다. 그 변하지 않는 근본은 바로 《일류의 조건》에서 말하는 세 가지 힘일 것이다. 이 책이 전하는 실질적인 메시지를 익힌다면, 어떠한 조건이나 환경에서도 당신 자체로서 빛을 발할 수 있는 돋보이는 존재로 거듭날 수 있을 것이다."
3,양수인간: 삶의 격을 높이는 내면 변화 심리학,최설민,북모먼트,2024년 03월 27일,인문,9.9,9791193937006,정보 없음,149 * 204 * 27,한국어,['정보 없음'],"세상엔 크게 두 가지 유형의 사람이 있다. 자존감이 높고, 신뢰를 바탕으로 관계를 만들어나가며, 마음먹은 대로 사는 사람. 반면, 잣대 없이 잘 휘둘리고, 그저 숨쉬기 때문에 하루하루 살아가며, 내 인생은 왜 이럴까 자조하는 사람. 같은 환경에 놓여도 누구는 행복하고 누구는 불행하다. 이렇게 인생이 갈리는 기준은 무엇일까? 바로, 관점이다. 흔히 운이 따라줘야 잘 산다고 생각하지 않는가. 자신이 아닌 타인과 세상에 초점을 맞췄기 때문이다. 그래서 이끌리는 삶을 살며 하는 일이 안 될 때마다 비관적인 생각을 반복한다. 이것이 수동적인 음수인간이다. 그러나 양수인간은 그렇게 살지 않는다. 내 운명을 운에 맡기지 않고, 타고난 조건과 상관없이 주체적인 의지와 능동적인 선택을 통해 성공적으로 삶을 이끈다. 《양수인간》은 구독자 84만 명 유튜브 채널 ‘놀면서 배우는 심리학’을 통해 새로운 마음 멘토로 떠오른 최설민 저자가 직접 창조한 인생 프레임을 담은 책이다. 우리를 괴롭히는 마음의 문제를 해소하고, 궁극적으로 원하는 삶에 도달하는 법을 ‘양수인간’이란 세계관을 통해 소개한다. ‘왜 나는 늘 안 풀릴까?’ ‘지치고 힘든데 어떻게 행복해질 수 있을까?’ ‘정말 잘될 사람은 따로 있는 걸까?’라는 보통의 고민에서 벗어날 수 있는 본질적인 해결책을 제안한다. 저자도 과거엔 자신이 불행한 사람이라고 생각했다. 부모님에게 사랑받기 어려웠고, 학창 시절 따돌림을 당한 적도 있으며 끝나지 않을 것 같은 고난을 감당해왔다. 하지만 힘든 현실을 어떻게든 벗어나고자 내면의 힘을 키우기로 다짐한 순간부터 삶이 뒤바뀌었다. 상처받기가 싫어서 자신의 마음을 들여다보기 시작했고, 결국 심리학을 전공하여 실용 심리학을 소개하는 전문가로 거듭나면서, 이제는 즐거움과 행복을 쌓아가는 양수인간으로 살아가게 되었다. 이 책엔 저자가 국내 심리학자 및 전문가 150명과의 인터뷰로 얻은 인사이트를 재해석한 ‘양수인간’ 생각의 정수가 가득 담겨 있다. 양수인간이 지닌 마음의 법칙을 읽는 순간부터 누구든 미래가 희망으로 바뀔 수 있다. 후회 없는 삶을 살고 싶은가. 부정적인 생각만 하는 나에게서 벗어나고 싶은가. 사는 대로 생각하는 것이 아닌, 생각하는 대로 사는 인생을 꾸려나가고 싶은가. 그렇다면 이제 ‘양수인간’이 될 차례다."
4,시대예보: 핵개인의 시대(10만 부 기념 스페셜 에디션),송길영,교보문고,2024년 01월 15일,경제/경영,9.4,9791170610359,340쪽,134 * 191 * 32,한국어,"['효도', '정산', '일기 예보', '학벌', '종말', '인플레이션']","수많은 사람의 기록이 축적된 빅데이터에서 인간의 마음을 읽고 해석하는 마인드 마이너(Mind Miner) 송길영은 사회의 변화를 누구보다 빠르게 읽어왔다. 그런 그가 이번에는 수십 년 전의 과거부터 산업화의 격변과 도시화의 확장을 경험한 지금까지의 관찰을 통해, 현재에 대한 이해를 바탕으로 미래의 흐름과 트렌드에 대한 인사이트를 제시한다. 지금껏 사회를 유지해 오던 시스템이 바뀌면서 기존에 없던 새로운 존재인 ‘핵개인’이 탄생한다는 것이다. 엄청난 속도로 새 규칙을 만드는 핵개인은 누구이며, 이들의 시대에 생존하기 위해 우리는 어떤 선택을 해야 할까? 《시대예보: 핵개인의 시대》는 학벌 인플레이션, 돌봄 과도기, 투명 사회, 과잠 계급, 효도의 종말, 이연된 보상 등 지금 시대를 살펴본다. 동시에 한국인보다 서울러, 5분 존경 사회, 글로벌 계급장, AI 동료, 마이크로 커뮤니티, 미정산 세대 등 앞으로 우리가 맞이할 핵개인 시대를 예보한다. 기후 변화가 지난 천년의 기상 메커니즘을 벗어나는 일이 점점 더 잦아지고 있다. 매일 뉴스에서 빠지지 않는 일기예보가 무색할 정도로 급변하며 하루 앞을 예측하기 어려운 시대이지만, 그럼에도 불구하고 우리는 종종 그것이 맞지 않더라도 준비와 대비를 위해 귀를 기울인다. 비유하자면 이는 단순히 비를 피하기 위한 정도의 준비가 아니다. 누군가에게는 생업과 생명이 달려 있을 만큼 중요한 일이다. 이제 옷차림을 위해 한 철의 기상을 알려주는 일기예보가 아닌, 내 삶을 대비하기 위한 더 큰 호흡의 ‘시대예보’가 시작된다."
5,모순,양귀자,쓰다,2013년 04월 01일,소설,9.9,9788998441012,308쪽,128 * 188 * 30,한국어,"['한국소설', '인생', '이모', '출판계', '장편소설', '반대어']","양귀자 소설의 힘을 보여준 베스트셀러 『모순』. 1998년에 초판이 출간된 이후 132쇄를 찍으며 여전히 많은 사랑을 받고 있는 작품을, 오래도록 소장할 수 있는 양장본으로 새롭게 선보인다. 스물다섯 살 미혼여성 안진진을 통해 모순으로 가득한 우리의 인생을 들여다본다. 작가 특유의 섬세한 문장들로 여러 인물들의 삶을 생생하게 그려내고 있다. 시장에서 내복을 팔고 있는 억척스런 어머니와 행방불명 상태로 떠돌다 가끔씩 귀가하는 아버지, 조폭의 보스가 인생의 꿈인 남동생을 가족으로 둔 안진진. 어머니와 일란성 쌍둥이인 이모는 부유하지만 지루한 삶에 지쳐 있고, 가난한 어머니는 처리해야 할 불행들이 많아 지루할 틈이 없다. 안진진은 사뭇 다른 어머니와 이모의 삶을 바라보며 모순투성이인 삶을 어떻게 이해해야 하는지 고민하기 시작하는데…."
6,벼랑 끝이지만 아직 떨어지진 않았어,소재원,프롤로그,2024년 03월 04일,시/에세이,10,9791197332678,정보 없음,정보 없음,한국어,"['에세이', '행복', '책 소개', '항암 치료', '암 투병', '러닝']","대한민국에서 이토록 신뢰받는 작가는 없었을 것이다. 소재원 작가의 신작이 나오기만 하면 드라마, 영화 제작사들은 치열하게 판권 경쟁을 벌인다. 덕분에 영화계도 엄청난 지각 변동을 일으켰다. 소재원 작가가 작가 최초로 계약금 이외, 러닝개런티를 받게 되면서 제대로 된 대우를 받지 못하던 시나리오 작가들에게 지분, 러닝개런티를 받을 수 있는 권리를 찾아준 것이다. 이런 소재원 작가가 4년 만의 침묵을 깨고 사람들의 예상과는 다른 에세이를 출판했다. 작가가 차기작에 대한 고민을 하던 차에 SNS로 오래된 독자의 DM을 받았다. 암 투병 중이던 독자는 항암을 포기하고 마지막을 준비하고 있었다. DM을 받은 작가는 자신이 비틀거리고 힘들었던 시절 스스로에게 힘을 주기 위해 써 내려간 수백 편의 글을 독자에게 보낸다. 며칠 뒤 독자에게서 연락이 왔고 작가의 글을 읽고 다시 힘을 내 항암치료를 계속 이어가겠다는 확답을 받을 수 있었다. 작가가 소설이나 드라마, 영화가 아닌 에세이를 선택한 이유가 바로 이 이유이다. 진실한 글로 희망과 용기, 행복을 주고 싶었다. 실제로 작가는 이번 에세이를 검증하기 위해 절망과 힘겨움 속에 허우적대는 수십 명의 사람들에게 글을 보냈다. 그리고 글을 읽은 모든 이들이 용기를 얻고 희망과 행복을 마주했다는 극찬을 받을 수 있었다. 작가는 누구보다 불행한 인생을 살았다. 그 인생을 어떻게 대하고 살아왔는지, 거친 세상을 어떻게 이겨낼 수 있었는지 방법을 제시하는 편지글이 에세이의 첫 장을 이룬다. 그리고 작가가 좌절하고 무너졌을 때 그 상황을 이겨내기 위해 써 내려간 방법과 계획, 위로의 글들이 뒤를 따른다. 마지막은 작가가 깨달은 진짜 행복의 의미와 희망, 삶에 대한 결론이 진실하게 담겨 있다. 작가는 화려한 책 소개를 완강히 거부했다. 작가는 일 년이 넘는 시간 동안 에세이를 검증해 준 독자들의 리뷰야 말로 책 소개가 될 수 있다고 이야기한다. 꾸밈이나 홍보를 위한 부탁이 아닌 진자 세상과 부딪히며 살아온 평범한 우리들의 진실한 이야기들이 출판사 서평이나 책 소개 보다 더 진정성 있는 책 소개라고 말하고 있다."
7,알사탕 제조법,백희나,스토리보울,2024년 03월 21일,유아(0~7세),9.4,9791198610607,정보 없음,112 * 157 * 9,한국어,['정보 없음'],#마음의 소리를 들려주는 알사탕 비법서 공개 “그건 알사탕이야. 아주 달지.” 역시 맞았다. 동동이가 새 구슬을 사러 들어간 문방구 할아버지가 바로 알사탕을 만든 장본인이다! 할아버지의 정체가 궁금하다. 마음의 소리를 들려주는 신비한 알사탕은 어떻게 만들었을까? 그 비법을 파헤치러 시간을 거슬러가 보자!
8,찌그러져도 동그라미입니다,김창완,웅진지식하우스,2024년 03월 28일,시/에세이,10,9788901280684,정보 없음,135 * 195 * 28,한국어,['정보 없음'],"한국 대중문화에 가장 독보적인 자취를 남긴 뮤지션 김창완의 에세이가 웅진지식하우스에서 출간된다. 김창완은 1977년 산울림으로 데뷔해 독자적인 음악 세계를 선보이며 가요계에 큰 획을 그었다. 그의 곡들은 아이유, 장범준, 김필, 스트레이 키즈 등 후배 가수들에 의해 다시 불리며 끊임없이 재탄생되고 있다. 『찌그러져도 동그라미입니다』는 김창완이 SBS 파워FM ‘아름다운 이 아침 김창완입니다’에서 청취자들에게 답한 편지와 매일 아침 직접 쓴 오프닝을 엮었다. 손으로 그린 47개의 동그라미 중 두어 개만 그럴듯한 것처럼, 회사생활도 47일 중 이틀이 동그라면 동그란 것이라고 위로한 편지는 SNS와 블로그에 오랫동안 화제가 되었다. 돌아가신 할머니를 잊지 못해 괴로워하는 청취자에게 산울림 막내 김창익을 잃은 상실감을 고백하며 건넨 편지도 눈물겹고 따스하다. 『찌그러져도 동그라미입니다』에는 따뜻한 격려뿐 아니라 어그러진 일상에 실망할 것 없고, 매일매일 만들어지는 졸작들도 그 자체로 예쁘다는 김창완만의 인생관이 담겨 있다. 또한 어제의 슬픔과 비애를 ‘뭐, 별거냐?’ 하며 대수롭지 않게 털어버리고 오늘의 자전거 바퀴를 힘차게 굴리는 그만의 경쾌한 삶의 태도가 돋보인다. 과거의 영광이나 상처를 돌아보거나 아쉬워하지 않고 내딛는 걸음걸음에 집중하는 그의 태도는 그가 늘 현재진행형 아티스트인 이유를 보여준다. “‘거울 속의 나도 과거다.’라고 할 만큼 뒤돌아보지 말 것. 먼 미래도 어제만큼 멀지 않다는 걸 기억하길.” - 「이런 날도 있고 저런 날도 있지」에서 가르치려들지 않지만 배우고 싶고, 툭 던지는 말이지만 그 안에 온기가 가득하다. 세대를 넘나드는 뮤지션 김창완의 에세이는 진짜 어른의 목소리에 목말랐던 독자들에게 따뜻한 선물이 될 것이다."
9,무엇이 나를 행복하게 만드는가,리처드 J. 라이더,북플레저,2024년 03월 04일,인문,9.8,9791198530356,332쪽,137 * 199 * 27,한국어,['정보 없음'],"아무 걱정 없이 행복하게 웃어본 적이 언제인지 기억이 나는가? 어느 순간부터 행복과 활기를 잊고 정체된 삶을 살아가고 있다. 포브스가 선정한 TOP 5 코치에 선정된 리처드 J. 라이더의 대표작 《무엇이 나를 행복하게 만드는가》는 출간한 후 30여 년 동안 전 세계에 깊은 울림을 주었다. 이 책에서는 행복한 삶이란 무엇인지 근본적인 물음을 던진다. “무엇이 나를 행복하게 만드는가?”라고 묻는 질문에 지금 내 삶을 이루고 있는 것들을 되돌아보고, 이 모든 것이 나를 과연 행복하게 해주는지 생각하게끔 한다. 성공보다 성취를, 목적지가 아닌 과정의 중요성을 강조하며, 내면의 통찰력을 통해 더 건강한 선택을 할 수 있도록 도와준다. 바람직한 삶을 위해서 어깨를 짓누르는 인생의 짐을 덜어내고, 과감하게 버리고, 지혜롭게 나만의 인생을 소유하자. 당신은 더 나은 삶을 살 자격이 있다. 마지막까지 나의 삶을 사랑하는 사람으로 살길 바란다."
10,돈의 심리학(30만 부 기념 스페셜 에디션),모건 하우절,인플루엔셜,2023년 11월 06일 (1쇄 2021년 01월 13일),경제/경영,9.6,9791191056372,408쪽,148 * 217 * 37,한국어,"['재테크', '투자자', '페라리', '워런 버핏', '투자가이드', '장기 투자']","월스트리트저널에서 10년 넘게 금융과 투자에 대한 글을 써온 칼럼니스트이자 콜라보레이티브 펀드 파트너로 활동중인 모건 하우절의 첫 책이다. 출간 즉시 아마존 투자 분야 1위를 차지했고 개인 투자자부터 전문 컨설턴트까지 극찬 세례를 받으며 명실상부 ‘2020 아마존 최고의 금융도서’로 평가받는다. 《돈의 심리학》은 총 20개 스토리로 구성되어 있다. ‘스토리텔링의 천재’ ‘소설가의 기술을 가진 금융 작가’라는 별명답게 모건 하우절이 들려주는 20개의 투자 스토리는 대단히 매력적이다. 하나하나 실화와 실증에 바탕을 두되 이야기의 재미와 투자의 교훈을 빠짐없이 담아냈다. 제2차 세계대전 당시 독일의 탱크 부대 이야기, 마이크로소프트 창업에 관한 빌 게이츠의 고백, LA에서 주차 대행 아르바이트를 하던 시절 페라리에 얽힌 에피소드, 워런 버핏의 놀라운 수익률의 비밀까지 다양한 이야기를 흥미롭게 전개하여 읽는 이들을 단번에 사로잡는다. 또한 그 끝에는 하나같이 감탄을 부르는 탁월한 통찰을 담고 있다. 부에 관한 문제는 결국 학력, 지능, 노력과 직접적 관련이 없으며 돈에 관한 인간의 편향, 심리, 다시 말해 ‘돈의 심리학’과 밀접한 관련이 있음을 깨닫게 한다. 국내에서 30만 부 판매 돌파를 기념하여 출간하는 ‘스페셜 에디션’에는 모건 하우절이 새롭게 쓴 ‘보너스 스토리’가 수록된다. 책이 출간된 지 2년이 지난 시점에서 그가 새롭게 깨달은 ‘부의 비밀’에 대해 이야기한다. 세상이 아무리 바뀌어도 모건 하우절이 제시하는 ‘돈의 심리학’의 힘은 여전하다. 그것이 국내외 투자전문가들이 이 책을 ‘투자서의 현대판 고전’으로 앞다퉈 추천하는 이유이다. 결국 학력, 지능, 노력과 직접적 관련이 없으며 돈에 관한 인간의 편향, 심리, 다시 말해 ‘돈의 심리학’과 밀접한 관련이 있음을 깨닫게 한다."
11,나는 메트로폴리탄 미술관의 경비원입니다,패트릭 브링리,웅진지식하우스,2023년 11월 24일,시/에세이,9.4,9788901276533,360쪽,정보 없음,한국어,"['전시실', '보티첼리', '메트', '렘브란트', '뉴욕', '예술']","“나의 결혼식이 열렸어야 했던 날, 형의 장례식이 거행되었다. 그해 가을, 나는 다니던 《뉴요커》를 그만두고 메트로폴리탄 미술관의 경비원으로 지원했다. 그렇게 한동안은 고요하게 서 있고 싶었다” 뉴욕 메트로폴리탄 미술관의 경비원으로 10년, 인류의 위대한 걸작들을 가장 가까이서 지켜본 한 남자의 삶과 죽음, 인생과 예술에 대한 우아하고 지적인 회고 『나는 메트로폴리탄 미술관의 경비원입니다』는 뉴욕 메트로폴리탄 미술관에서 경비원으로 근무했던 패트릭 브링리의 독특하면서도 지적인 회고를 담은 에세이다. 가족의 죽음으로 고통 속에 웅크리고 있던 한 남자가 미술관에서 10년이라는 시간을 보내며 상실감을 극복하고 마침내 세상으로 나아갈 힘을 얻는 여정을 섬세하게 그려냈다. 선망 받는 직장에서 화려한 성공을 꿈꾸며 경력을 쌓아가던 저자는 어느 날 갑자기 찾아온 가족의 죽음을 겪게 된다. 이를 계기로 삶의 의욕을 완전히 잃은 끝에 세상에서 가장 아름다운 공간에서, 가장 단순한 일을 하며 스스로를 놓아두기로 결심한다. 그렇게 도피하듯 메트로폴리탄 미술관의 경비원이 된 브링리는 매일 다른 전시실에서 최소 여덟 시간씩 조용히 서서 경이로운 예술 작품들을 지켜보는 ‘특권’을 누리게 된다. 거장들의 혼이 담긴 그림과 조각부터 고대 이집트 건축물에 이르기까지 인류의 위대한 걸작들과 오롯이 교감하고, 푸른 제복 아래 저마다의 사연을 지닌 동료 경비원들과 연대하는 동안 서서히 삶과 죽음, 일상과 예술의 의미를 하나씩 발견해나가며 멈췄던 인생의 걸음을 다시 내딛기 시작한다. 저자의 첫 번째 저서인 이 책은 영미권 유수 언론으로부터 ‘잊을 수 없을 만큼 눈부시게 아름다운 이야기’, ‘슬픔까지도 포용하는 삶에 대한 빛나는 서사’라는 극찬을 받으며 40주 연속 아마존 베스트셀러에 올랐다. 상실의 아픔 속에서 길어 올린 삶과 예술의 의미, 그리고 다시 앞으로 나아갈 용기를 들려주는 저자의 내밀한 고백은 예기치 못한 인생의 소용돌이 앞에서 발걸음을 멈춰버린 이들, 소란한 세상에 지쳐 완벽한 고독을 꿈꾸는 이들에게 잔잔하지만 묵직한 사색의 시간을 선사한다."
12,케이크 먹고 헬스하고 영화 보면 기분이 나아질 줄 알았다,멘탈 닥터 시도(Sidow),밀리언서재,2024년 03월 20일,자기계발,10,9791191777642,206쪽,140 * 205 * 24,한국어,['정보 없음'],"당신은 스트레스가 쌓였을 때 무엇을 하면서 기분을 푸나요? 달콤한 디저트, 맛있는 음식, 여행, 운동, 수다, 게임, 상담 등 부정적인 감정, 안 좋은 기분을 떨쳐버리기 위해 저마다 무언가를 한다. 하지만 잠시 그때뿐 스트레스 상황은 달라진 것이 없고, 매일 비슷한 상황이 반복된다. 이유가 뭘까? 안 좋은 기분을 풀어보려고 이것저것 해봐도 소용없다면 방법이 잘못된 것이다. ‘무엇을 하느냐’보다 ‘어떻게 하느냐’가 더 중요하다. 익히 알려진 스트레스 해소 방법들이 왜 나에게는 효과가 없는지를 분석하고 올바른 방법을 알아본다. 내 몸과 정신을 망치지 않으면서 효과적으로 스트레스를 푸는 방법을 소개한다."
13,나를 소모하지 않는 현명한 태도에 관하여,마티아스 뇔케,퍼스트펭귄,2024년 03월 10일,자기계발,9.8,9791198682505,279쪽,128 * 191 * 22,한국어,"['심리학', '내면', '겸손', '독일', '소크라테스', '프란치스코']","더 성공해야 하고, 더 노력해야 하고, 더 욕망해야 하고, 더 보여줘야 한다는 강박이 난무하는 시대다. 그러나 모두가 자기를 내세우고 드러내느라 시끄러운 세상에서는 역설적으로 절제된 말과 행동, 고요함과 평온함이 더 절실히 그리워지고, 더 강력하게 다가오기 마련이다. 『나를 소모하지 않는 현명한 태도에 관하여』는 모든 것이 과하게 요구되고, 요란하게 소비되는 시대에 ‘더 현명한 삶의 방식’은 무엇인지를 통찰한 책이다. 독일의 언론인이자 베스트셀러 작가이며 문학과 커뮤니케이션 과학, 심리학 등을 두루 공부한 마티아스 뇔케 박사는 특유의 재치와 명쾌함이 돋이는 글쓰기로 ‘보여주기 위해 극대화하는 삶이 아닌 조용히 나를 지키는 삶’으로 독자들을 안내한다. 과도하게 애쓰며 자신의 삶을 소모하지 않아도, 조용히 자신의 존재감을 빛내며 능력을 발휘하는 사람들이 있다. “겸손이야말로 자신감을 보여줄 수 있는 가장 효과적이고 배려 깊은 태도”라고 말하는 저자는 누구나 공감하게 만드는 풍부한 사례를 통해 ‘겸손한 태도’가 발휘하는 힘을 매우 유쾌하게 펼쳐 보여준다. 현 시대의 풍경과 의미를 날카롭게 짚어내는 것은 물론 문화사적 통찰, 심리학적 측면과 관계의 기술까지 아우르며 독자들의 공감과 사색의 폭을 넓혀준다. 독일의 언론과 독자들이 극찬한 것처럼, 더 자유롭고 행복한 삶을 원한다면 마티아스 뇔케의 이 말에 귀 기울여보자. “세상이 아무리 폭풍 같아도 고요히 자기의 중심을 잃지 않는 사람. 모두 자기를 내세우느라 떠들썩한 세상에서 묵묵하게 겸손함을 선택한 사람. 이런 사람이야말로 가장 현명하고, 가장 강한 사람이다. 이런 사람은 누구도 상처 주지 않고 결국 모두를 이깁니다.”"
