id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
14,홍보의 신,김선태,21세기북스,2024년 02월 21일,경제/경영,9.9,9791171174331,220쪽,140 * 200 * 24,한국어,"['브랜', '공무원', '지자체', '결재', '수능', '촬영']","★ 충주시가 낳은 최고의 스타 충주시 홍보맨 김선태의 첫 번째 책 ★ 초고속 승진을 이뤄낸 파격 마케팅 노하우 대공개! ★ 공식 유튜브 실무자들을 위한 실질적 콘텐츠 기획 전략 요즘 충주시 유튜브가 핫하다. 이 유튜브 덕분에 충주시는 이제 많은 사람에게 친숙한 이름이 됐다. 최근에는 대통령이 충주시 유튜브 홍보를 혁신 사례로 언급해 화제가 되기도 했고, 수능에 충주시 관련 문제가 출제되기도 했다. 그런데 이 유튜브의 성공은 모두 ‘충주시 홍보맨’ 김선태 주무관 한 명의 기획에서 시작됐다. 『홍보의 신』은 충주시 홍보맨으로 잘 알려진 김선태 주무관이 시장님이 ‘시켜서’ 시작한 유튜브를 성공시키기까지의 경험을 바탕으로 깨달은 홍보의 핵심과 브랜딩 방법을 알려주는 책이다. ‘공무원 관짝 밈’, ‘홍보맨 슬릭백’ 등 큰 화제가 된 영상이 탄생한 과정과 그 속에 녹아 있는 홍보 전략을 이야기한다. 또한 기획부터 촬영, 출연, 편집까지 혼자 맡게 되면서 마주하는 실질적인 어려움과 이를 헤쳐 나가는 파격적이고 진솔한 경험이 담겨 있다. 이 책을 통해 근본 없지만 핵심을 꿰뚫는 충주시 홍보맨만의 홍보 비밀을 알 수 있을 것이다."
15,과학혁명의 구조,토머스 S. 쿤,까치,2013년 09월 10일,과학,9.5,9788972915546,360쪽,150 * 225 * 30,한국어,"['이언', '혁명', '홍성욱', '과학이론', '푸코', '패러다임']",『과학혁명의 구조』는 현대 물질문명을 받쳐주고 있는 과학의 본질적 성격을 파헤치고 있어 현대 지식인들이 꼭 읽어야 할 고전이다. 《과학혁명의 구조》(1962)의 출간 50주년을 기념하여 출간된 이 책에서는 저명한 분석 철학자이자 토머스 쿤의 패러다임 이론을 푸코의 사회과학 이론에 접목시켰다는 평가를 받는 과학철학자 이언 해킹이 쓴 서론이 추가되었으며 서울대학교 홍성욱 교수가 공역자로 참여한 새로운 번역판이다. 『과학혁명의 구조』는 서구 지식사회에 미친 방대한 영향을 정리하고 '과학'의 진보가 이룩되는 과정을 체계적으로 요약한다. 쿤에 의해서 제시된 패러다임과 공약불가능성 같은 개념을 명확히 하여 쿤의 아이디어가 오늘날 과학에 어떤 타당성을 가지는지 검토하고 있다.
16,어차피 남들은 나에게 관심이 없다,강산,알토북스,2024년 04월 01일,인문,8.5,9791198621405,240쪽,147 * 215 * 20,한국어,['정보 없음'],"이 책은 각박한 사회와 인간관계에 질린 사람들을 위해 쇼펜하우어 철학의 지혜와 실전 활용 노하우를 담았다. 2018년 대한민국 미르인 예술대전에서 입상하고 개인전을 수차례 개최한 화가이자 인기 강사로 활약 중인 저자 강산은 쇼펜하우어를 만나 그 누구보다 기나긴 삶의 질곡을 견뎌내고 꿈을 이룰 수 있었다. 그녀는 태어나자마자 생모에 의해 보육원에 버려졌다. 삶의 시작부터 ‘환영받지 못한 출생’이었다고 스스로 고백한다. 3살이 되던 무렵에는 다시 집으로 돌아갈 수 있었지만 그녀를 탐탁지 않아 하는 친척들의 차가운 시선 속에서 어린 소녀의 삶은 결코 녹록치 않았다. 성인이 되어서도 세 아이를 키워가며 19년 동안의 직장생활을 하면서 겪은 차별과 갑질은 그녀를 공황장애로 몰아넣었다. 삶의 고통에 허우적거리던 그녀를 깊은 지혜의 바다로 이끌어 다시 인생의 주인공으로 곧추세운 것은 다름 아닌 쇼펜하우어의 철학이었다. 그리고 그녀는 자신이 이해한 쇼펜하우어를 지금 인간관계 때문에 힘들어하고, 사는 게 고달프기만 한 사람들에게 알려야 한다는 사명감으로 이 책의 집필에 나섰다. 쇼펜하우어는 인생이 고통이라면 삶의 기준을 타인이 아닌 자신에게로 옮겨 진짜 행복을 위한 고통을 겪으라고 말했다. 어차피 타인은 나에게 관심이 없다. 자기 자신으로 행복하라. 오늘 하루 힘들었던 인간관계 때문에 마음속으로 몰아치는 감정의 파도에 힘겨운 시간을 보내고 있다면 이 책을 펼쳐 들고 쇼펜하우어의 지혜 속에서 더 나은 삶과 화해의 악수를 나눠 보자."
17,마흔에 읽는 쇼펜하우어,강용수,유노북스,2023년 09월 07일,인문,9.5,9791192300818,232쪽,140 * 210,한국어,"['고통', '인생', '무게 중심', '시계추', '피히테', '신드롬']","2023년 8월 유노북스에서 펴낸 《마흔에 읽는 쇼펜하우어》가 전 서점 종합 베스트셀러 1위에 올랐다. 철학 교양서로는 최초라는 점에서 기념비적이다. ‘마흔’, ‘오십’, ‘서른’ 등 연령을 키워드로 한 인문 교양 도서들이 휩쓸고 있다. 많은 사람이 나이들며 겪는 환경과 감정에 현명하게 대처하기 위한 지혜를 책에서 찾고, ‘어떻게 살아야 하는가’에 대한 고민을 철학과 함께 풀고 있다. 특히 《마흔에 읽는 쇼펜하우어》가 일으킨 ‘쇼펜하우어 신드롬’은 사람들이 공감하는 생각과 말이라면 시대와 상관없이 통한다는 것을 증명한다. 더 반가운 점은 독서의 즐거움을 아는 40대와 50대가 개인의 독서를 넘어 SNS, 유튜브에 글귀와 자기 생각을 공유한다는 것이다. 그리고 이 독서 경험이 20대와 30대, 60대와 70대의 다른 세대로까지 확장되고 있다. 이 중심에 《마흔에 읽는 쇼펜하우어》가 있다. 현재 고려대학교 철학연구소 연구원으로 동 대학에서 강의를 하고 있는 강용수는 쇼펜하우어의 지혜들을 가장 정확히 해석하고 가장 탁월하게 40대의 삶과 연결해 《마흔에 읽는 쇼펜하우어》에 담아냈다. 책에서 쇼펜하우어의 40대 이야기와 주옥같은 말들을 만날 수 있다. “산다는 것은 괴로운 것이다”, “오늘은 단 한 번뿐이다”, “우리의 모든 불행은 혼자 있을 수 없어서 생긴다” 등의 명언을 남긴 아르투어 쇼펜하우어는 인생이 고통이라면 삶의 기준을 타인에게서 자신으로 옮기는 ‘진짜 행복’을 위한 고통을 겪으라고 말했다. 이를 통해 우리는 새로운 것을 발견할 수 있다. 바로 자기 자신을 긍정하는 마음, 타인에게 비굴하지 않는 당당함, 스스로의 힘으로 살 수 있는 품격이다. 가장 열정적으로 살아가는 인생의 황금기이자 ‘인생은 고통’이라는 인식에 다다르는 마흔, 또는 마흔을 앞두었거나 되돌아보는 나이라면 쇼펜하우어를 만나 보라. 인생의 고민들을 떨치고 마음을 다스리는 통찰력과 행복의 열쇠를 손에 쥘 수 있을 것이다."
18,ETS 토익 정기시험 기출문제집 1000 Vol 4 RC(리딩),ETS,YBM,2023년 12월 18일,외국어,9.9,9788917239508,168쪽,209 * 281 * 28,한국어,"['환산표', '해당 회차', '정답', '해설 강의', '모바일', '출제 기관']","1. 실제 기출문제 전격 공개! 이 책에는 정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 최신 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자! 2. 고난도 문항 무료 동영상 강의! 교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 완벽 마스터하자! 3. 기출 포인트를 꿰뚫는 해설! 최신 출제경향을 가장 정확하게 알 수 있는 기출문제를 풀고 출제 포인트가 보이는 명쾌한 해설로 토익을 정복해 보자! 4 ETS가 제공하는 표준 점수환산표 출제기관 ETS의 최신 표준 점수환산표를 제공한다. 채점한 뒤 환산표를 통해 자신의 진짜 실력을 가늠해 보고 앞으로의 학습 방향을 설정해 보자! 5. ETS 토익 온라인/모바일 학습 지원! 온라인 학습 커뮤니티(www.etstoeicbook.co.kr)를 통해 교재 소개 및 학습 콘텐츠, 정기시험 대비특강을 지원한다. 또한 동영상 강의, 기출어휘 단어장, 기출테스트 채점/분석 등을 지원하는 토익 필수템 'ETS 토익기출 수험서 어플'로 보다 스마트하게 학습해 보자!"
19,별의 커비 푸푸푸 히어로 3: 푸푸푸랜드 최대의 사건!,아오키 케이,다산어린이,2024년 03월 29일,어린이(초등),10,9791130650937,168쪽,131 * 183 * 13,한국어,['정보 없음'],"언제나 평화로울 것만 같던 푸푸푸랜드가 대혼란의 소용돌이에 휘말렸어요! 정체를 알 수 없는 털실술사가 나타나 커비와 친구들을 털실로 만들어 버렸답니다. 털실뭉치를 마음껏 먹을 수 있다는 기쁨도 잠시, 커비는 온통 털실로 변한 푸푸푸랜드를 구할 수 있을까요? 한편, 믿었던 메타 나이트는 하늘을 나는 전함 할버드로 푸푸푸랜드를 제압하려고 해요. 사실 메타 나이트가 이런 일을 벌인 진짜 이유는 따로 있습니다. 커비와 친구들은 힘을 모아 다시 평화로운 푸푸푸랜드로 되돌릴 수 있을까요? 다 함께 푸푸푸랜드로 모험을 떠나요!"
20,ETS 토익 정기시험 기출문제집 1000 Vol 4 LC(리스닝),ETS,YBM,2023년 12월 18일,외국어,10,9788917239492,168쪽,210 * 281 * 24,한국어,"['환산표', '해당 회차', '정답', '닷컴', '해설 강의', '모바일']","1. 실제 기출문제 전격 공개! 이 책에는 정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자! 2. 실제 정기시험 성우 음성으로 실전 대비! 이 책에 수록된 10세트의 LC 음원은 모두 정기시험 성우의 음원이다. 시험장에서 듣게 될 음성으로 공부하면 까다로운 영국식, 호주식 발음도 걱정 없다. 또한 강도 높은 학습을 위해 고속 버전과 소음 버전을 추가로 제공하며, YBM북스닷컴 출판 홈페이지 www.ybmbooks.com에서 무료로 다운로드 가능하다. 3 고난도 문항 무료 동영상 강의! 교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 완벽 마스터하자! 4. 정확한 스크립트와 기출 포인트를 꿰뚫는 해설! 최신 출제경향을 가장 정확하게 알 수 있는 기출문제를 풀고 정확한 스크립트와 출제 포인트가 보이는 명쾌한 해설로 토익을 정복해 보자! 5. ETS가 제공하는 표준 점수환산표 출제기관 ETS의 최신 표준 점수환산표를 제공한다. 채점한 뒤 환산표를 통해 자신의 진짜 실력을 가늠해 보고 앞으로의 학습 방향을 설정해 보자! 6. ETS 토익 온라인/모바일 학습 지원! 온라인 학습 커뮤니티(www.etstoeicbook.co.kr)를 통해 교재 소개 및 학습 콘텐츠, 정기시험 대비특강을 지원한다. 또한 MP3 및 동영상 강의, 기출어휘 단어장, 기출테스트 채점/분석 등을 지원하는 토익 필수템 'ETS 토익기출 수험서 어플'로 보다 스마트하게 학습해 보자!"
21,요즘 역사: 근대,황현필,역바연,2024년 03월 26일,역사/문화,9.4,9791198593276,280쪽,145 * 210 * 26,한국어,['정보 없음'],"우리가 역사를 배워야 하는 이유는 과거를 공부하고 이를 교훈으로 삼아 우리가 앞으로 나아갈 현재와 미래의 방향을 올바르게 설정하기 위함이다. 그러기에 역사를 시대적 상황에 따라 잘 이해하고 해석할 수 있어야 한다. 그래야 우리 역사는 한층 진일보할 수 있다. 그러나 요즘, 사람들은 역사를 가까이하지 않는다. 우리의 역사를 깊게 들여다보지 않고 냉소적이고 비뚤어진 시선으로만 바라본다. 그렇게 요즘 역사는 왜곡으로 뒤덮여 점점 우리에게서 멀어지고 있다. 저자 황현필은 근현대사야말로 요즘 우리가 반드시 알아야 할, 우리에게 가장 가까운 ‘요즘 역사’라고 말한다. 『요즘 역사』 근대 편은 흥선대원군이 집권을 시작한 1863년부터 1910년 대한제국이 국권을 박탈당하는 경술국치까지의 역사를 읽기 쉽고 재밌게 풀어 썼다. 그리고 왜 요즘 역사는 복잡하고 시끄러울 수밖에 없는지 황현필의 시선으로 말했다. 당신에게 가장 가까운 역사인 요즘 역사를 알고 싶다면, 이 책을 읽어 보라. 요즘 역사를 통해 삶에 대한 올바른 방향을 설정할 수 있을 것이다."
22,삶을 견디는 기쁨,헤르만 헤세,문예춘추사,2024년 02월 28일,시/에세이,9.5,9788976046529,336쪽,127 * 189 * 24,한국어,"['노벨 문학상', '병상 일기', '등대', '기차 여행', '정신병', '두려움 극복']","고향, 자연, 예술에 대한 뜨거운 고백을 담은 헤르만 헤세의 에세이집 《그리움이 나를 밀고 간다》에 이어 이번에는 그의 외로움과 고통을 예술로 승화한 《삶을 견디는 기쁨》이 필사 노트와 함께 출간되었다. 필사 노트에서는 독자가 사랑한 헤세의 문장들을 만나볼 수 있다. 저마다의 이유들로 힘든 시기를 보내는 우리에게 헤세가 건네는 경이롭고 다정한 문장들은 삶을 견디는 기쁨이 되어 줄 것이다. 헤세는 1946년, 노벨문학상과 괴테상을 동시에 수상하는 등 작가로서 눈부신 영광을 얻었다. 그러나 조국 독일에 대항해서 반전 운동을 펼치면서 같은 독일인들에게 온갖 비난을 당하기도 했다. 개인적인 면에서는 아내는 정신병을 앓았고 헤세 자신도 예민한 감수성 탓에 어렸을 때부터 자살 충동에 시달리는 등, 힘겨운 일생을 보냈다. 그럼에도 불구하고 헤세는 어떤 고난에도 굴하지 않고 아이처럼 순수한 마음으로 세상을 보고, 고통을 느끼며, 행복을 맛보았다. 또한 자신의 경험을 수필, 동화, 시 등 다양한 장르의 글과 그림으로 옮겨 두기도 했다. 그의 작품들은 오늘날에도 우리들에게 기쁨을 주고 있다. 심리학자 칼 구스타프 융은 그의 글을 가리켜 ‘폭풍이 이는 밤을 비추는 등대의 불빛’이라 칭송하였다. 그 말대로 온갖 고난과 우울 속에서도 희망과 깨달음이 번뜩이는 헤세의 글들은 우리에게 인생을 비추는 등대가 되어 준다. 이 책을 읽는 동안, 독자들은 삶 그 자체를 긍정하는 실존의 경이로움을 체험할 것이다."
23,위풍당당 여우 꼬리 5: 별빛 가득 기적의 무대,손원평,창비,2024년 03월 29일,어린이(초등),10,9788936448608,160쪽,147 * 203 * 15,한국어,['정보 없음'],"‘나 자신을 있는 그대로 사랑하도록 일깨우는 이야기’로 독자들의 뜨거운 사랑을 받는 베스트셀러 ‘위풍당당 여우 꼬리’ 시리즈가 다섯 번째 이야기로 돌아왔다. 평범한 초등학생 같지만, 실은 몸속에 구미호의 피가 흐르는 주인공 손단미는 미래초등학교 5학년 친구들과 함께 연극 「로미오와 줄리엣」을 준비한다. 하지만 공연 연습은 시작하자마자 불협화음으로 삐걱대고, 불편한 존재 도래아는 자꾸만 곁을 맴돌며 단미를 자극하는데……. 단미는 우당탕탕 위기의 연속인 공연 준비를 무사히 마치고, 무대 위의 별로 활약할 수 있을까? 그리고 갈수록 더 수상쩍어지는 래아로부터 여우 구슬을 무사히 지켜 낼 수 있을까? 나만의 ‘멋’을 찾고 싶은 독자들에게 설렘과 감동을 안겨 줄 이야기가 펼쳐진다."
24,타키 포오 얼렁뚱땅 상식스쿨 3,캐릭온TV,대원키즈,2024년 03월 28일,어린이(초등),10,9791172036669,144쪽,156 * 218 * 15,한국어,['정보 없음'],얼렁뚱땅 상싱스쿨 3번째 이야기! 재미와 상식이 한 권에! 상식스쿨로 GO GO! 유튜브 238만 구독자에게 사랑 받는 최고의 인기 크리에이터 〈캐릭온 TV〉의 초등 상식 학습 스토리북 3번째 이야기!
25,이처럼 사소한 것들,클레어 키건,다산책방,2023년 11월 27일,소설,9.7,9791130646381,131쪽,139 * 200 * 20,한국어,"['수녀원', '세탁소', '막달레나', '크리스마스', '석탄', '최종 후보']","* 문학평론가 신형철, 르포작가 은유 추천 * 2022 오웰상 소설 부문 수상 * 킬리언 머피 주연·제작 영화화 2023년 4월 국내에 처음 소개된 『맡겨진 소녀』로 국내 문인들과 문학 독자들의 열렬한 환호를 받은 클레어 키건의 대표작 『이처럼 사소한 것들』이 다산책방에서 번역 출간되었다. 작가가 전작 『맡겨진 소녀』 이후 11년 만에 세상에 내놓은 소설로, 자국에서는 이미 오래전부터 거장의 반열에 오른 키건에게 미국을 넘어 세계적인 명성을 안겨준 작품이다. 2022년 부커상 최종후보에 오르고, 같은 해 오웰상(소설 부문), 케리그룹 문학상 등 유수의 문학상을 휩쓸었으며, 특히 부커상 심사위원회는 “아름답고 명료하며 실리적인 소설”이라는 평을 보내며 이 소설이 키건의 정수가 담긴 작품임을 알렸다. 전 세계 독자들의 사랑과 언론의 호평을 받으며 베스트셀러에 오른 이 책은, 자신이 속한 사회 공동체의 은밀한 공모를 발견하고 자칫 모든 걸 잃을 수 있는 선택 앞에서 고뇌하는 한 남자의 내면을 그린 작품이다. 키건 특유의 섬세한 관찰과 정교한 문체로 한 인간의 도덕적 동요와 내적 갈등, 실존적 고민을 치밀하게 담아냈다. 저자의 열렬한 팬으로 유명한 아일랜드 출신의 배우 킬리언 머피는 직접 제작과 주연을 맡아 이 소설을 영화로 만들고 있으며 현재 모든 촬영을 마친 상태이다."
26,예약판매 가라오케 가자!,와야마 야마,문학동네,2022년 04월 14일,만화,10,9788954685696,정보 없음,정보 없음,한국어,"['합창', '성장만화', '슬럼프', '야쿠자', '코믹스', '여학교']","독설 노래 선생 사토미 X 꼴불견 가성의 쿄지, 회심의 한 곡을 위한 설레는 의기투합! 『가라오케 가자!』 .야쿠자 쿄지는 최근 고민이 깊다. 몸담고 있는 조직의 두목이 여는 공포의 노래 대회 때문. 가장 낮은 점수를 받은 조직원은 두목에게 끔찍한 ‘벌칙’을 당하게 된다. 그런 쿄지는 어느 날 우연히 들른 합창 대회장에서 아름다운 노랫소리를 듣고 목소리의 주인공을 찾아간다. 중학교 3학년 사토미도 최근 고민이 깊다. 최근 들어 뜻대로 나오지 않는 목소리 때문에 합창부 부장으로서 슬럼프가 온 것. 우울에 빠져 있던 사토미는 다짜고짜 노래 선생님이 되어 달라는 야쿠자가 귀찮기만 하다. 아무리 독설을 날려도 지치지 않고 찾아오는 쿄지에게 점점 묘한 감정을 느끼는 사토미. 쿄지와 함께 있으면 슬럼프도 조금 잊히는 듯한데… 어느 날 갑자기 노래 선생님이 된 중학생 사토미와 노래를 잘하고 싶은 서른아홉 살 야쿠자 쿄지. 두 사람의 기묘한 우정 이야기!"
27,열혈강호 90,전극진,대원씨아이,2024년 03월 19일,만화,10,9791172033491,200쪽,129 * 190 * 15,한국어,['정보 없음'],정보 없음
28,지적인 어른을 위한 최소한의 교양수업,사이토 다카시,더퀘스트,2024년 03월 20일,인문,10,9791140708987,268쪽,131 * 199 * 22,한국어,['정보 없음'],"세기의 오피니언 리더들에겐 공통적으로 교양이라는 무기가 있었다. 테슬라 CEO 일론 머스크는 줄곧 과학소설을 탐독했고 스티브 잡스는 ‘철학자 소크라테스와 대화할 수 있다면 애플의 모든 기술을 주겠다’고 했다. 더 과거를 살피면 윈스턴 처칠은 문제아였지만 세계사에 박식했고 세종대왕은 음악예술에 뛰어났다. 교양으로부터 남다른 탁월함이 태어나는 이유는, 분야를 망라한 지식이 서로 연결되어 창의성을 자극하고 수준 높은 문화에 대한 조예가 사람의 품위와 판단력을 결정하기 때문이다. ‘교양 붐’이라 할 정도로 현재 하버드대학교 역사수업 강의실에 학생들이 빽빽이 들어차고, 도쿄대가 아예 입학 후 2년을 교양학부로 정한 것도 그러한 맥락이다. ‘지혜(知)의 거인’이라 불리는 메이지대학 문학부 교수 사이토 다카시는 그런 교양을 누구라도 쉽게 익히길 바라며 이 책을 집필했다. 세상의 많은 지식 중에서도 꼭 알아두었으면 하는 교양, 세월이 아무리 흘러도 빛바래지 않는 불변적인 필수 교양을 엄선하여 한 권에 담은 것이 《지적인 어른을 위한 최소한의 교양수업》이다. “문장 하나도 낭비가 없는 책”이라는 아마존 독자평처럼, 자본주의와 공산주의, 사르트르와 하이데거의 철학을 정말 쉬운 표현으로 쓰면서도 그 안에 정확성과 깊이가 알알이 채워져 있다. 덕분에 중요한 개념들이 깔끔하게 정리된다. 하지만 백과사전식 상식의 나열과는 달리 돈과 자본, 종교, 철학, 역사, 예술을 축 삼아 단편적으로 흩어졌던 지식들이 독자의 내면에서 하나의 흐름으로 꿰어지는 놀라운 체험을 하게 될 것이다. “중요한 건 경제이지 철학이나 사상, 예술 등은 필요 없다는 사람이 있을지도 모릅니다. 하지만 저는 단지 경제만으로 살 수 없다고 생각합니다. 사람의 일생이란 그보다 넓게 펼쳐져 있는 것이기 때문입니다. 그러므로 이 책이 여러분에게 가능한 한 폭넓은 교양을 선물하길 바라며, 교양 중에서도 중요한 다섯 개의 테마를 선정해 그 에센스를 한 권에 응축했습니다.”(한국어판 특별서문 중에서) 무려 1,000만 판매부수를 기록한 저자가 그중에서도 이 책에 각별한 마음을 내비치며 한국어판 특별서문을 보내왔다. 책에는 일본 최고 다독가로도 알려진 그가 고르고 고른 추천도서들이 실려 있으며, 러시아-우크라이나 전쟁이나 일본의 평화헌법 등 현실의 국제정세에 적용할 수 있는 키포인트까지 담겼다. 미용실이나 병원에서 대기하는 시간에, 혹은 스마트폰을 보는 것도 지겨울 때 가볍게 펼쳐 볼 수 있는 한 권이지만 당신이 만나고 있는 것은 인류가 몇천 년간 쌓아온 지혜의 정수다."
29,깨진 틈이 있어야 그 사이로 빛이 들어온다,프리드리히 니체,페이지2북스,2024년 03월 11일,인문,9.8,9791169850681,672쪽,127 * 188 * 41,한국어,"['철학자 니체', '영원회귀', '초인', '은둔자', '감람산', '등불']","“나는 니체에게 행복의 비결을 배웠다.”_알랭 드 보통 철학자들의 철학자로 불리는 니체는 자신을 지키기 위해 고독을 선택했고, 깊은 사색으로 인생의 의미를 찾아내기 위해 애썼다. 이러한 이러한 니체의 태도가 담긴 책이 바로 『깨진 틈이 있어야 그 사이로 빛이 들어온다(원제: 차라투스트라는 이렇게 말했다)』이다. 이 책에서 니체는 자신의 분신이자 주인공인 차라투스트라를 통해 여러 메시지를 전한다. 그중에서도 지금 시대에 가장 울림이 깊은 메시지는 아마 “사람을 싫어해도 괜찮다”일 것이다. 적당한 거리두기도 아니고 ‘싫어해도 괜찮다’는 말에 거부감을 느끼는 이도 있을 것이지만, 니체는 누군가와 잘 지내기 위해 자신의 자아를 무시하고 방치해 결국 자신을 잃어버리는 사람들에게 경종을 울리고자 이 말을 남겼다. 모두에게 사랑받는 사람이 되기 위해 괴로워하는 것보다 남 없이도 살아갈 수 있는 충만한 개인의 삶을 살아가라고 말이다. “나는 짐승들 사이보다 인간들 사이에 있는 것이 더 위험하다는 사실을 알게 되었다.”, “진정한 고독은 혼자일 때가 아닌, 둘이 있어도 외로울 때 찾아온다.”, “흙발로 들어오는 사람과 사귀지 마라.” 등 책 속 차라투스트라의 외침은 100년이 지난 지금에도 인간관계로 고민하는 많은 사람의 공감을 얻고 있다. 내가 혼자서도 잘 살아갈 수 있는 세상에서 남과도 함께 행복해질 수 있다고 믿는 지금의 세대에게 니체의 말은 시의적절한 삶의 메시지를 전하고 있다. 니체 스스로 자신이 인류에게 보낸 가장 위대한 선물이라고 칭한 이 책을 통해 나와 세상의 적정거리를 찾는 방법을 발견하게 될 것이다."
30,세이노의 가르침,세이노(SayNo),데이원,2023년 03월 02일,자기계발,9.3,9791168473690,735쪽,152 * 225,한국어,"['재테크', '부자', '주식투자', '이노', '이코', '신동아']","2000년부터 발표된 그의 주옥같은 글들. 독자들이 자발적으로 만든 제본서는 물론, 전자책과 앱까지 나왔던 《세이노의 가르침》이 드디어 전국 서점에서 독자들을 마주한다. 여러 판본을 모으고 저자의 확인을 거쳐 최근 생각을 추가로 수록하였다. 정식 출간본에만 추가로 수록된 글들은 목차와 본문에 별도 표시하였다. 더 많은 사람이 이 책을 보고 힘을 얻길 바라기에 인세도 안 받는 저자의 마음을 담아, 700쪽이 넘는 분량에도 7천 원 안팎에 책을 구매할 수 있도록 했다. 정식 출간 전자책 또한 무료로 선보인다. *필명 ‘세이노(Say No)’는 당신이 믿고 있는 것들에 ‘No!’를 외치고 제대로 살아가라는 뜻이다. 세이노는 지난 20여 년간 여러 칼럼을 통해 인생 선배로서 부와 성공에 대한 지혜와 함께 삶에 대한 체험적 지식을 나누어 주었다. 그래서 그의 글을 좋아하는 사람들은 그를 ‘세이노 스승님’이라 부른다."
