id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
31,당신은 결국 무엇이든 해내는 사람(10만 부 기념 특별 리커버 에디션),김상현,필름(Feelm),2022년 04월 20일,시/에세이,9.7,9791188469994,208쪽,120 * 188 * 22,한국어,"['위로', '한국에세이', '불안', '응원', '그해 가을', '결국 중요']","『내가 죽으면 장례식에 누가 와줄까』를 통해 수많은 독자의 사랑을 받은 김상현 작가의 신작 『당신은 결국 무엇이든 해내는 사람』이 10만 부라는 놀라운 기록을 보여주며 에세이 베스트셀러 1위, 카카오톡 선물하기 1위를 기록하는 등 많은 이들에게 큰 사랑을 받고 있다. 이 책은 힘든 시기, 제목만으로도 큰 위로와 응원을 받은 것 같다며, 작가의 솔직하고 따뜻한 문장을 통해 자신을 믿고 나아갈 수 있는 동기부여와 용기를 얻었다고 말하는 독자들이 많았다. 이에 10만 부 기념 특별 리커버 에디션을 준비했다. 이번 에디션이 특별한 건, 바로 이 책의 주인공인 OO의 ‘이름’이 적힌 순간, 세상에 단 하나뿐인 책으로 완성된다는 점이다. 당신의 이름, 혹은 응원을 보내고 싶은 소중한 사람의 이름을 책 표지의 ‘밑줄’에 적어 선물해보자. 결국 우리는 무엇이든 해낼 수 있는 사람이니까. 흔들리고 떠밀리고 넘어져도 나는, 당신은, 우리는 결국 해낼 것이라는 믿음의 문장들 『내가 죽으면 장례식에 누가 와줄까』를 통해 인간관계와 행복에 대해 따뜻한 시선과 위로의 문장을 전한 김상현 작가는 신작 『당신은 결국 무엇이든 해내는 사람』을 통해 더 나아가 나 자신을 제대로 바라볼 수 있는 힘을, 수많은 시행착오에도 불구하고 우리는 무엇이든 이루어낼 수 있는 사람임을, 희망과 믿음의 문장들로 담아냈다. 1장 ‘삶에 아무것도 남지 않은 것만 같을 때’에서는 좌절하고 무기력해지는 불안한 날들 속에서도 결국 나만의 속도를 찾아가는 과정을 담고 있으며, 2장 ‘불안하지 않다면 어떠한 고민도 없다는 거니까’에서는 불안하다는 것은 결국 지금보다 더 나은 방향으로 나아가고자 것임을 긍정적인 다짐과 자세를 통해 이야기하고 있다. 마지막으로 3장 ‘무엇이 되더라도 무엇을 하더라도’에서는 그 어떤 길이라도 멈춰있지만 않으면 언젠가는 반드시 원하는 목적지에 도착할 것이라는 위로와 함께 결국 우리는 무엇이든 해낼 수 있는 사람이라는 희망을 전하고 있다. 삶에 아무 것도 남지 않은 것만 같을 때, 무엇을 해야 할지 알 수 없어 막막할 때, 이 책이 당신을 한 걸음 더 나아가게 하는 희망의 메시지가 되어 줄 것이다."
32,예약판매 비트코인 폭발적 상승에 올라타라,강환국,거인의정원,2024년 04월 01일,경제/경영,9,9791193869024,332쪽,152 * 225 * 19,한국어,['정보 없음'],"요리할 때 레시피를 따라하는 이유는 실패 없는 요리를 하기 위해서다. 투자에도 검증된 투자 레시피가 존재한다. 바로 감정 개입을 차단하여 객관적이고, 백테스트를 통해 검증이 가능한 투자 레시피다. 이 책에서는 반감기, 가격의 추세, 계절성 지표로 계량화하여 완성한 (퀀트)투자 레시피를 소개한다. 이 책의 가장 큰 특징은 백테스트에 기반하여 검증된 전략을 구체적으로 제공한다는 것이다. ‘언제 매수하는 게 좋을까?’라는 질문에는 ‘최고점 대비 하락이 6개월 이상 지속될 때, 최저점 대비 2배 오를 때’라고 구체적으로 알려주는 식이다. 이어 2024년 4차 반감기를 이용해 수익을 극대화할 수 있는 실전 투자 전략을 중장기, 단기로 나누어 제시하고, 리스크를 관리하는 방법과 투자로 돈 버는 것을 가로막는 다양한 심리기제와 그 대응책까지 알려준다."
33,삼체 1: 삼체문제,류츠신,자음과모음,2022년 02월 15일 (1쇄 2020년 07월 06일),소설,10,9788954442695,452쪽,154 * 214 * 30,한국어,"['우주', '외계 문명', '예원', '인류', '문화 대혁명', '홍안']","◆ 2024년 3월 21일, 넷플릭스 8부작 방영! ◆ 〈왕좌의 게임〉 제작진이 만든 새로운 대작 세 개 태양이 불타는 켄타우루스 알파성 삼중성계 삼체 문명의 항성급 함대가 지구를 향해 출발한다 “인류가 이 전쟁에서 승리하는 것은 불가능하다. 너희는 벌레다!” SF의 신화가 된 류츠신『삼체』 정수를 선보일 것이다."
34,"꽃길이 따로 있나, 내 삶이 꽃인 것을",오평선,포레스트북스,2024년 03월 22일,시/에세이,10,9791193506394,216쪽,131 * 204 * 18,한국어,['정보 없음'],"나이 듦에 대한 새로운 시각과 농익은 지혜가 가득 담긴 이 책은 인생 후반기에 접어든 이들에게 진한 위로를 전하며 ‘중년들의 인생 에세이’로 자리매김하였다. 이후 후속작을 기다리는 독자들의 열띤 성원에 힘입어 2년 만에 출간된 신작 《꽃길이 따로 있나, 내 삶이 꽃인 것을》은 우리에게 더 깊어진 이야기를 전한다. 나이의 무게가 가장 무겁게 느껴지는 인생의 중턱. 때론 내가 인생을 잘못 산 것일까 후회가 밀려오고, 앞을 바라보면 나아갈 날의 끝이 어디쯤인지 몰라 까마득한 시기다. 이 나이쯤이면 단단해질 줄 알았는데, 여전히 삶은 불안하고 공허하고 흔들린다. 그 어느 때보다 진심 어린 응원이 필요한 시기를 넘어가는 이들에게, 이 책은 어깨를 짓누르는 삶의 무게를 털어줄 위로와 응원 그리고 행복한 인생 2막을 열어줄 지혜를 65개의 글로 전한다. 또한, 시간이 흐를수록 더 사랑받는 40여 점의 명화와 쇼펜하우어, 니체, 소크라테스 등 인생 선배들의 격언까지 글 중간중간에 수록되어 메시지와 감동을 풍성하게 더한다. 지금껏 가족을 위해 행복을 뒤로 미루며 살아온 부모님에게, 세상의 기준에 맞추며 사느라 내 삶을 뒤로 미뤘던 나에게 이 책을 선물하자. 책 속의 문장들이 외롭고 지친 날 기댈 수 있는 든든한 쉼터가 되어줄 것이다."
35,디 에센셜: 프란츠 카프카(교보문고 특별판),프란츠 카프카,민음사,2024년 03월 15일,소설,9.8,9788937456398,772쪽,136 * 195 * 46,한국어,['정보 없음'],"“친애하는 막스, 마지막 부탁이네. 내 유품에서 일기, 원고, 편지, 다른 사람이 가진 것, 내가 가진 것, 스케치 등 발견되는 것은 읽지 말고 남김없이 불태워 줘.” -프란츠 카프카 당신이 지금 만나야 할 프란츠 카프카, 미완성 유작×단편 소설×편지를 한 권으로 읽는다! 민음사와 교보문고가 함께 기획한 ‘디 에센셜’ 시리즈는 세계적인 작가의 대표 소설과 에세이를 한 권에 담아, 이 책을 읽은 독자 누구든 단 한 문장으로 작가의 특징을 정의할 수 있도록 큐레이션 한 시리즈다. 조지 오웰, 버지니아 울프, 다자이 오사무, 어니스트 헤밍웨이, 헤르만 헤세, 김수영, 알베르 카뮈, F. 스콧 피츠제럴드에 이어 소개하는 아홉 번째 작가는 올해로 서거 100주년을 맞이하는 우리 시대 불멸의 작가 프란츠 카프카다. 『디 에센셜 프란츠 카프카』에서는 ‘아메리카’로도 알려진 카프카의 미완성 유작 장편 『실종자』와 실종자의 결말을 예견케 하는 미완성 단편 세 편, 지난해 출간해 돌풍을 일으킨 카프카 단편선 『돌연한 출발』에 수록되지 않은 스물세 편의 단편들, ‘또 다른 카프카 문학’이라 여겨지는, 카프카가 연인, 친구 가족 등에게 보낸 편지들이 담겼다. 특히 이번에 수록한 미완성 유작 장편 『실종자』는 카프카의 ‘모험관’을 엿볼 수 있다는 점에서 귀한 작품이며, 세 편의 미완성 단편들은 『실종자』의 결말을 유추하는 데 중요한 역할을 한다는 점에서 의의가 크다. 아울러 카프카의 ‘또 다른 작품’으로 인정받고 있는 편지들을 수록하여 ‘카프카에스크’*의 유일무이한 세계와 문학에 대한 작가의 열망을 체감할 수 있도록 구성하였다. * 독일의 문예 용어 사전에도 등재된 ‘카프카에스크(kafkaesque)’라는 형용사는 거처할 곳 없음, 실존적 상실, 관료주의와 고문, 비인간화, 부조리성이 징후로 보이는 세계를 나타내는 공식 같은 어휘가 되었다. 프란츠 카프카(Franz Kafka, 1883~1924)는 체코 프라하에서, 자수성가한 강건한 체질의 아버지와 경건한 율법학자, 의사, 섬약한 독신자들이 많은 유복한 가정 출신인 어머니 사이에서 태어나 거의 평생을 프라하에서 살았다. 법학을 공부하고 관립 보험 회사의 관리로 근무한 카프카는 생활인으로 일하면서 나머지 모든 시간에 글을 썼으며, 여러모로 삶의 국외자적 상황에 처한 이방인이었다. 체코에서 태어났으나, 프라하 시민 10분의 1 정도밖에 쓰지 않는, 체코어 한가운데 섬처럼 고립된 독일어가 모국어였고, 독일어가 모국어였으나 유대인이었고, 유대인이었으나 유대교 신앙이 없었다. 이런 환경은 인종적, 언어적, 종교적으로 정체성 확립의 어려움을 조성하는 여건이었다. 카프카의 소설은 초기작부터 사물들의 낯섦, 낯선 사물들에 대한 작가의 서늘한 시선, 체념과 공동체에 대한 동경이 배어 있다. 가족, 법질서, 낯섦의 체험, 그리고 폭력이 카프카에게서는 하나로 얽히는 모티프다. 카프카의 첫 책은 1912년 친구 막스 브로트가 소개한 출판인 에른스트 로볼트가 발행한 『관찰』이란 단편 소설집이다.(1910년 프란츠 블라이가 편집한 잡지에 ‘관찰’이라는 제목의 짧은 산문을 발표했고, 그 산문들도 단편집에 엮였다.) 총 800부를 찍었으며, 카프카는 이 책을 브로트의 집에서 만난 여성 펠리체 바우어에게 헌정한다. 이번 에디션에서는 이 책의 수록작 중 열한 편의 단편들과 엄선한 단편들을 함께 실어 카프카의 빛나는 문학성을 감상할 수 있도록 했다. 『성』, 『소송』과 함께 프란츠 카프카의 미완성 장편 소설 중 하나인 『실종자』는 1911년부터 1914년 사이에 집필되어, 1927년 카프카의 친구이자 편집자인 막스 브로트에 의해 사후 출간된 장편 소설이다. 이 소설의 초판본은 막스 브로트에 의해 ‘아메리카’라는 제목으로 출간되었으며, 카프카 생전인 1913년에 『실종자』의 1장인 「화부」가 출간된다. 카프카는 열다섯 살 때 이미 소설을 쓴 적 있는데, 그중 일부는 미국을 배경으로 하고 있기 때문에 『실종자』의 착상은 김나지움에 다닐 때인 1898년 무렵이 된다. 1911년 말에 카프카는 『실종자』의 주제를 다시 다루어 1912년 하반기에 7장까지 완성한다."
36,쇼펜하우어 인생수업: 한 번뿐인 삶 이렇게 살아라,쇼펜하우어,하이스트,2024년 02월 20일,인문,9.7,9791193282045,212쪽,127 * 188 * 19,한국어,"['니체', '최대한 단순', '정해', '해라', '과묵', '현생']","독자들에게 쇼펜하우어의 철학을 쉽게 접근하고 이해할 수 있는 방법을 제공하며, 그의 철학적인 사고를 배경으로 한 다양한 주제들을 현대적으로 다룬 책입니다. 이를 통해 독자들은 자신의 삶과 인생의 의미에 대해 깊이 생각하고, 쇼펜하우어의 철학을 통해 새로운 관점을 얻을 수 있을 것입니다."
37,고층 입원실의 갱스터 할머니,양유진,21세기북스,2024년 03월 20일,시/에세이,9.9,9791171174508,정보 없음,129 * 188 * 25,한국어,['정보 없음'],"누군가의 오랜 아픔을 마주하는 일이 이토록 환하고 유쾌할 수 있을까? 마냥 해맑게 자랐을 것만 같았던 크리에이터 ‘빵먹다살찐떡’ 양유진의 첫 투병 고백 이야기다. 틱톡과 유튜브 채널 ‘빵먹다살찐떡’으로 수많은 이들에게 다정한 웃음을 선사한 저자는 이 책을 통해 지금까지 마음속에 꼭꼭 숨겨두었던, 난치병 ‘루푸스’(만성 자가면역 질환) 투병을 고백한다. 작은 방에서 홀로 찍었던 영상이 많은 이들에게 닿아 100만이 넘는 구독자를 모으기까지 괜스레 이야기하지 못했던 지난날의 아픔을 책에 조심스럽게 담아냈다. 10년 동안 난치병 환자로 살아오며 생사의 갈림길마다 자신을 일으켜 세운 사람들의 털털하고도 다정한 사랑이 저자가 이 책을 쓰게 한 동기다. 남모를 아픔으로 남들과 조금은 다른 길을 가야 했던 어린 날, 삶의 곳곳에서 나타나 삶의 방향과 태도를 가르쳐준 사람들을 위해, 또 자신이 받은 응원을 누군가에게 다시 돌려주기 위해, 저자는 용기를 내어 글을 쓰기 시작했다. 갑자기 불쑥 꺼낸 진지한 이야기에 멋쩍은 분위기가 될까 봐, 인기를 얻었다고 책을 내는 모양이 될까 봐, ‘빵떡’ 양유진은 밤을 지새우며 글자를 지우고 또 지우며 한 글자씩 꾹꾹 눌러 자신의 진심을 담았다. 그 진심 가득한 이야기들 속에서, 저자의 내면에 섬세하게 자리 잡은 수많은 사람이 선명하게 기록된다. 고층 항암 병동에서 입원했을 때 마주한 ‘갱스터 할머니’에게 꿋꿋한 삶의 태도를 배우고, 여행 중에 만난 동네 할아버지에게 고민의 힌트를 얻는다. 결국 살아갈 힘을 주는 것은 사람이라는 것을, 그 사람들과 함께 만든 꿈이라는 것을, 그 꿈을 통해 사람들과 함께 웃는 웃음이라는 것을, 이 책은 담백하고 진솔하게 당신에게 슬쩍 건넨다. 그런 의미에서 이 책은 ‘나’의 아픔에 대한 고백일 뿐 아니라, ‘나’를 살게 한 수많은 얼굴에 대한 기록이다."
38,일을 잘 맡기는 기술,모리야 도모타카,센시오,2024년 03월 26일,경제/경영,10,9791166571459,208쪽,136 * 195 * 18,한국어,['정보 없음'],"직원이 한 명이라도 있는 리더라면 반드시 알아야 할 책 〈일을 잘 맡기는 기술〉이 출간됐다. 일을 맡기는 방법과 맡긴 일을 잘 해내도록 돕는 방법 55가지를 담은 책이다. 저자는 5만 명 이상의 리더를 배출한 인재컨설팅 전문가다. 시대가 변했다. 어느새 1990년대생 직원은 조직의 허리가 되어가고 있고, 2000년대생 직원이 들어오기 시작했다. 이들은 또 다르다. 잘 설명해도 싫다고 한다. 뭘 원하는지도 모르겠다. 차라리 혼자 하는 게 빠르겠다는 생각이 절로 든다. 저자는 실제로 현장을 가보면 많은 리더들이 일을 맡기는 것을 어려워한다며, 직원이 한 명이라도 있다면 일을 맡기는 방법을 알아둬야 한다고 말한다. 상황이 그렇다고 해서 회사가 리더에게 원하는 성과가 낮아지는 것도 아닌 데다, 일을 맡기는 방법을 회사에서는 가르쳐주지 않기 때문이다. 이 책은 조직과 팀 입장에서 리더 혼자 하는 게 빠른데 왜 일을 맡겨야 하는지 그 이유를 설명하고, 일을 맡기기 전 알아두어야 할 사항, 일을 잘 맡기는 방법, 맡겨놓은 일을 잘 해내도록 돕는 방법을 소개한다. 그리고 일을 맡길 때 가장 많이 겪는 실수와 일을 맡길 때 해서는 안되는 행동, 리더가 가장 흔하게 겪는 오류인 팀원에 갖고 있는 무의식적 편견을 없애고 객관적인 시선으로 일을 맡기는 방법을 알려준다. 자신이 갖고 있는 편견은 어떤 게 있는지 알아보는 방법도 담았다. 저자는 일을 맡길 인재가 없는 것이 아니라 일을 잘 맡기는 방법을 모르는 것이라고 말한다. 실제로 일을 맘 놓고 맡길 인재가 넘치는 그런 회사는 거의 없다고 저자는 말한다. 그래서 일을 맡기는 방법을 알아둬야 한다는 것이다. 그리고 조직이 리더에게 원하는 것은 혼자선 아무리 일을 잘해도 한계가 있기 때문에, 팀원과 함께 성과를 올리고 이 과정에서 팀원이 성장하도록 돕는 것이라는 걸 알아야 한다고 강조한다. 5만 명의 리더가 경험한 일을 잘 맡기는 비법이 담긴 책이다. 현장에서 겪은 내용을 사례로 설명하고 있어 대단히 쉽고 바로 적용할 수 있다. 이 책 한 권이면 일을 맡길 때 겪는 거의 모든 문제가 해결될 것이다."
39,예약판매 2024 제15회 젊은작가상 수상작품집,김멜라,문학동네,2024년 03월 31일,소설,,9788954638746,372쪽,130 * 205,한국어,['정보 없음'],"2010년 제정된 이래 해를 거듭하며 독자들의 뜨거운 사랑을 받고 있는 젊은작가상이 어느덧 15회를 맞았다. 저만의 문제의식과 치열한 언어로 문학의 지평을 넓혀온 데뷔 십 년 이하 작가들의 눈부신 발돋움을 조명하고자 마련된 젊은작가상은 지난해까지 모두 62명에 이르는 새로운 얼굴을 소개하며 한국문학에 생기를 더했다. 올해 젊은작가상에 이름을 올린 수상 작가는 김멜라 공현진 김기태 김남숙 김지연 성해나 전지영이다. 이 상의 수상자로는 처음 이름을 올린 공현진 김기태 김남숙 성해나 전지영 다섯 명의 등장이 반갑고, 작품세계를 경신하며 세번째로 젊은작가상을 수상하는 김지연의 성취가 뜻깊다. 무엇보다 2021년부터 한 해도 빠짐없이 젊은작가상을 수상하다가 올해 마침내 심사위원 만장일치로 대상의 영예를 안은 김멜라의 쾌거가 값지다. 우리 삶의 한 장면을 흥미진진한 상상력으로 풀어낸 이 일곱 편의 소설은 독자에게 밀도 높은 공감을 안길 뿐 아니라 독서 그 자체의 즐거움을 만끽하게 하는 새봄의 선물이 되어줄 것이다."
40,마법천자문 62: 앞으로를 서로 다짐하다! 약속,스튜디오 훈훈,아울북,2024년 03월 20일,어린이(초등),9.9,9791171174713,144쪽,189 * 256 * 11,한국어,['정보 없음'],"생사의 갈림길에서 헤매는 손오공 앞에 삼장이 나타난다. 삼장은 손오공에게 마법천자문 비석 앞에서 했던 약속을 전한다. 그리고 약속의 돌과 토의 정수를 건네주며 오행의 정수를 모두 모아 자신이 있는 곳, 대지여신의 신전으로 찾아오라고 말한다. 그리웠던 만남도 잠시, 삼장은 손오공을 현실로 되돌려 보내고 손오공은 그 과정에서 옥황계와 광명계에서의 기억을 모두 되찾게 된다. 한편 멀리서 상황을 살펴보고 있었던 단은 정화 마법을 펼친 삼장과 특별한 힘을 사용하는 아람치를 없애기 위해 손오공과 아람치의 곁으로 다가온다. 바로 그때 손오공은 아람치를 공격하려는 단의 앞을 가로막고, 화(火)의 마법진과 토(土)의 마법진을 동시에 사용하며 강한 힘을 보이기 시작한다. 그런데 손오공이 단에게 다가가는 순간, 단에게서 마하가라와 똑같은 기운을 느끼게 되는데…. 손오공과 아람치, 그리고 소스시티의 마지막 희망인 리더 아카데미까지 없애려는 단과 이를 막으려는 손오공! 과연 손오공은 단을 무찌르고 삼장을 다시 만날 수 있을까?"
41,퓨처 셀프,벤저민 하디,상상스퀘어,2023년 08월 30일,자기계발,9.6,9791192389325,291쪽,정보 없음,한국어,"['로빈스', '블로거', '위협', '진실', '케일', '브룩']","살 날이 얼마 남지 않은 ‘미래의 내’가 현재로 시간 여행을 왔다고 상상해보자. ‘현재의 나’는 해야 할 일은 미뤄둔 채 소파에 누워 핸드폰을 보느라 시간 가는 줄 모른다. 당장 사고 싶은 것, 먹고 싶은 것에 생각 없이 돈을 쓰고, ‘다음 달의 나’에게 결제를 미룬다. 자극적이고 간편한 정크 푸드를 즐겨 먹으며 건강은 생각하지 않는다. 어린 자녀와 눈을 맞추고 시간을 보내기보다 잔소리와 고성이 오가는 전쟁 같은 하루하루를 보낸다. 이 모습을 본 ‘미래의 나’는 과연 어떤 말을 하고 싶을까? 혹시 지금의 내 모습과 크게 다르지 않다고 생각하는가? 미래의 모습이 그려지지 않는다면, 현재의 내가 좀 더 나은 모습이기를 원한다면 이 책이 해답을 제시해줄 것이다. ‘미래의 나는 어떤 모습일까?’라는 질문은 우리가 인생에서 쉽게 놓치는 중요한 진실에 이르게 한다. 즉, 미래의 나와 연결될수록 현재 더 나은 삶을 살게 된다는 것이다. 이 책은 미래의 내가 어떤 모습일지 깊이 생각해보고, 지금 그 사람이 되는 방법을 구체적으로 알려주는 인생 지침서이다. 상상한 미래 자아는 현실에서 원동력이 되어 목표와 우선순위가 달라지고, 이에 맞게 행동하게 만든다. 그렇기에 우리가 다시 예전 모습으로 돌아가려 하거나 의지가 약해질 때마다, 혹은 작은 성취를 맛본 후 다음 목표를 정해야 할 때 이 책을 옆에 두고 수시로 꺼내 보기를 권한다. 이 책의 저자인 벤저민 하디는 저명한 조직심리학자로, ‘미래의 나’를 적용하는 과학 분야에서 세계 최고의 전문가다. ‘미래의 나’와 관련된 연구가 점점 많아지고 있는 가운데, 그는 이 주제를 완벽하게 다룬 책을 발표했다. 그의 오랜 연구 결과와 집약된 이론을 국내에서 책으로 만날 수 있게 된 것이다. 그는 팟캐스트와 유튜브, 웹사이트, 기업 강연을 통해서도 ‘미래의 자신’을 명확하게 하고, 목표한 방향으로 이끄는 실용적인 전략을 공유하며 많은 사람의 성장과 발전을 돕고 있다. 이 책은 크게 세 파트로 구성되어 있다. 파트1은 ‘미래의 나’를 위협하는 요인 7가지를, 파트2는 ‘미래의 나’에 대한 진실 7가지를, 파트3은 ‘미래의 내’가 되는 7단계를 구체적으로 제시한다. 각 단계마다 자신을 점검해볼 수 있는 체크리스트와, 미래의 나와 연결하는 활동들이 포함된 워크지를 제공하고 있다. 또한 각 장의 핵심 내용은 일러스트를 통해 기억에 선명하게 남도록 도와주고, 파트가 끝날 때마다 KEY POINT로 요약해서 정리해준다. 특히 ‘미래의 나’와 연결하는 것이 중요하다는 점을 유명인들의 일화를 통해 소개해 재미를 더하고, 쉽게 이해할 수 있도록 설명한다. 이 책은 단순히 ‘미래의 나’를 생각에서 그치지 않고 행동하게 만드는 구체적인 방법을 제시한다는 점에서 당신의 삶을 변화시키는 데 최고의 안내자 역할을 할 것이다."
42,물질의 세계,에드 콘웨이,인플루엔셜,2024년 03월 08일,인문,9.8,9791168341746,584쪽,154 * 217 * 43,한국어,"['소금사막', '반도체', '단결정', '광산', '채굴', '티끌']","칠레 아타카마 사막에서 기가팩토리 네바다까지, 가장 원시적인 곳에서 발견한 최첨단의 세계 모래, 소금, 철, 구리, 석유, 리튬. 이 여섯 가지 물질은 인류 역사상 가장 중요한 물질로 암흑기에서 현대의 고도로 발달한 사회로 인간의 세계를 확장시켰다. 컴퓨터와 스마트폰에 전력을 공급하고, 집과 빌딩을 지으며, 생명을 구하는 의약품을 만들지만 우리 대부분은 이 물질이 무엇인지, 우리 삶에 어떤 영향을 미치고 있는지 알지 못한다. 《물질의 세계》 저자이자 영국의 저널리스트 에드 콘웨이(Ed Conway)는 우리가 알지 못했고 볼 수 없었던 물질이 가진 경이로운 세계로 독자들을 안내한다. 무더운 유럽의 가장 깊은 광산부터 티끌 하나 없는 대만의 반도체 공장, 칠레 아타카마 사막의 소금호수까지. 전 세계 곳곳을 탐험하는 과정 속에 인간의 새로운 미래를 가져다 줄 대체 불가능한 여섯 가지 물질의 비밀이 밝혀진다. 물질은 어떤 과정을 거쳐 놀랍도록 복잡한 제품으로 탄생할까? 여섯 가지 물질의 여정이 만들어가는 기적적인 과정과 숨겨진 사람들의 이야기를 통해 세상을 바꾸는 물질의 새로운 세계로 한걸음 더 다가갈 수 있다."
43,벚꽃 수영장,신현경,북스그라운드,2024년 03월 20일,어린이(초등),10,9791168341753,72쪽,191 * 230 * 13,한국어,['정보 없음'],"수영하는 야옹이처럼 무엇이든 도전하려는 우리 아이들과 함께 읽고 싶은 책-초등 교사 추천평 물에 대한 두려움을 호기심과 상상력으로 바꿔 주는 생존 수영 입문서!-초등 교사 추천평 물을 싫어하는 고양이가 기후 위기 때문에 수영을 배운다고? 시의성 높은 설정, 아름답고 섬세한 그림, 재미있는 이야기로 주목받은 베스트셀러 《야옹이 수영 교실》은 출간 이후 쉼 없이 쾌속 질주 중이다. 시리즈 첫 권이 출간되고 후속권에 대한 독자 문의가 빗발쳤는데 드디어 벚꽃 피는 봄날, 두 번째 이야기 《벚꽃 수영장》을 선보인다. 이번 권에서 야옹이들은 위급 상황에서 내 몸을 지키는 생존 수영을 본격적으로 배운다. 배움의 공간은 수영장에서 마을 호수로 넓어지고, 볼거리와 이야깃거리도 한층 풍성해졌다. 벚꽃 휘날리는 봄날, 호수 수영에 도전하는 야옹이들은 과연 바라는 대로 꽃잎처럼 둥둥 뜰 수 있을까? 수많은 독자가 궁금해한 수영 코치 하오의 숨은 사연 역시 보름달 뜨는 밤 환하게 공개된다. 수영을 시작한 아이에게 용기와 즐거움을 주었어요._독자 서평 고양이의 성격이 그대로 전해지는 정말 사랑스럽고 따뜻한 그림_독자 서평 너무 재미있어서 흥분을 감추지 못한 책_독자 서평 표지부터 재미있는 책_독자 서평 ■ ■ ■ 줄거리 야옹이들이 처음 수영을 배운 지도 여러 달이 지나 어느덧 봄이 되었다. 요즘 야옹이들은 ‘잎새 뜨기’와 ‘새우등 뜨기’ 등 본격적인 생존 수영법을 배운다. 그러던 어느 날, 건넛마을 어떤 고양이 아저씨가 늑대고양이의 습격을 받았다는 흉흉한 소문이 돈다. 늑대고양이는 보름달 뜨는 밤, 고양이에서 늑대고양이로 변하며 고양이를 공격하고 새를 잡아먹는다고 하는데……. 한편 야옹이 수영 교실의 수업은 실내 수영장을 벗어나 벚꽃이 눈부시게 핀 호수에서 진행된다. 벚꽃 수영장이 된 호수에서 야옹이들은 또 무엇을 배우게 될까."
