id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
44,도둑맞은 집중력,요한 하리,어크로스,2023년 04월 28일,인문,9.4,9791167740984,464쪽,136 * 214 * 32,한국어,"['주의력', '비만', '멀티태스킹', '유행병', '정크푸드', '뇌척수액']","전 세계 모든 곳에서, 집중하는 우리의 능력은 붕괴하고 있다. 미국의 10대들은 한 가지 일에 65초 이상 집중하지 못한다. 직장인들의 평균 집중 시간은 단 3분에 불과하다. 뉴욕타임스 베스트셀러 작가이자 저널리스트인 요한 하리는 왜 이런 현상이 벌어지는지 알아보기 위해 이 분야를 주도하는 전 세계 과학자들과 전문가들을 만나기 위한 대장정을 떠났다. 그리고 그동안 이 주제에 대해 우리가 잘못 알고 있음을 발견했다. 우리는 집중하지 못하고 산만해지는 것이 흔히 스마트폰과 같은 디지털 기기에 대해 자제력을 발휘하지 못하는 개인의 실패라고 생각한다. 그러나 그렇지 않다. 저자는 현재 우리가 겪고 있는 집중력 문제가 현대 사회의 비만율의 증가와 유사하다고 설명한다. 정크푸드를 중심으로 한 식품 공급 체계와 생활 방식의 변화가 비만율 증가를 만든 것처럼, 집중력 위기의 광범위한 증가도 현대 사회 시스템이 만들어낸 유행병과 같다는 것이다. 이 과정에서 저자는 인간의 주의력을 빼앗는 꼼수를 발견한 실리콘밸리의 반체제 인사, 강아지에게 ADHD를 진단한 수의사, 심각한 집중력 위기에 빠진 리우의 빈민가, 놀라운 방식으로 노동자들의 집중력을 회복한 뉴질랜드의 한 회사까지 종횡무진한다. 그리고 이러한 광범위한 집중력 위기에 수면의 부족, 독서의 붕괴, 테크 기업들의 주의력 조종과 약탈 등 12가지 원인이 작용한다는 것을 발견한다."
45,다 하지 못한 말,임경선,토스트,2024년 03월 20일,소설,9.8,9791197346521,정보 없음,122 * 210 * 40,한국어,['정보 없음'],"『호텔 이야기』『가만히 부르는 이름』『곁에 남아 있는 사람』등, 동시대 사람들의 애틋한 이야기를 특유의 간결하고 담백한 문체로 담아내는 작가 임경선이 소설 『다 하지 못한 말』로 돌아왔다."
46,처음부터 시작하는 주식투자 단타전략,홍인기,길벗,2023년 12월 22일,경제/경영,9.3,9791140707492,344쪽,정보 없음,한국어,"['투자자', '트레이딩', '주식투자', '트레이더', '수익', '고점']","-차근차근 시작해서 억대 연봉 버는 주식 단기매매 필승 전략 -시장에서 확실히 터득하고 완전히 아는 내용만 담은 실전투자 공략집 -종목 선정, 수급, 거래원, 호가창의 비밀과 장대양봉 매매법까지 단타의 A to Z -단타 투자를 시작하려는 사람에게 가장 알맞은 최고의 안내서 대학을 갓 졸업한 MZ세대 트레이더는 어떻게 억대 수익을 거두는가? 가장 위험하게 느껴지는 단타 투자를 가장 안전하게 해내는 대왕개미의 필승 전략 “당신이 원하는 삶, 단기매매로 이룰 수 있습니다” 사람들은 단타 투자가 무조건 위험하다고 생각하는 경향이 있다. 반은 맞고 반은 틀리다. 단타를 제대로 배울 수만 있다면 높은 확률로 돈을 벌 수 있다. 그런데 누군가의 매매법을 배운다고 하더라도 그 수준이 매우 높아 따라 하기 힘든 것이 대부분이다. 전자의 경우 단타를 제대로 가르쳐 줄 사람을 만나기 어렵다. 후자의 경우 트레이딩이 어려워 자신의 매매법으로 만들기 힘든 탓에 돈을 금방 잃기 쉽다. 두 가지 모두 시장에 적은 돈이라도 실제 투자하며 몸소 배우고 느껴야 수익을 낼 확률이 높다는 것을 전제로 한다. 다만, 단타 매매에 매력을 느껴 처음 시작해보고자 한다면 《처음부터 시작하는 주식투자 단타전략》이 복잡하게 얽혀 있는 실제의 문제를 해결한다. 이 책의 저자는 ‘확실하게 터득하고 아는 것’만 책에 담았다고 강조한다. 즉, 저자도 돈을 벌지 못하거나, 실제로 그렇게 매매하지 않거나, 본인이 이해하지 못하는 트레이딩 방법은 배제했다는 뜻이다. 단기매매, 단타로 일컫는 매매와 관련하여 철저히 검증하고 잘 아는 내용만 진솔하게 담았다는 의미다. 저자는 단타 매매를 주력으로 하지만, 철저한 리스크 관리자인 탓에 다른 단타 투자자와 상대적으로 안전한 투자를 선호하는 편이다. 그의 나이는 20대 중반이며, 단 한 번의 우연으로 실전투자에 나가 1등 한 것이 아니라 수차례, 여러 대회에서 자신의 실력을 검증했다. 기울기가 심한 하락장과 증시의 오르내림이 반복되었던 2023년 실제 계좌를 책에 실어 비교적 어린 나이에 당당히 억대 수익을 냈음을 인증하였다. 주식 단기 매매에 관심이 있는 사람이라면 반드시 《처음부터 시작하는 주식투자 단타전략》을 읽어야 한다. 아무런 준비 없이 특정 유튜버가 주장하는 매매법을 무턱대고 따라 하다가 소중한 투자금을 순식간에 시장에 헌납하는 꼴을 당한다. 그렇게 쉽게 돈을 버리고 싶지 않다면, 단타도 차근차근 배워 제대로 써먹어야 비로소 수익이 날 확률이 높아진다. 이 책은 단타를 진짜 배우고자 하는 사람의 눈높이에 맞춰 썼다. 순식간에 자신이 감당하지도 못할 일확천금을 노리는 사람이 있다면 빨리 포기하는 편이 낫다. 이 책은 안전하게, 차곡차곡 수익을 쌓는 단기매매 전략을 습득하고자 하는 사람을 위해 태어났다. 허구나 과장 없이 저자가 시장에서 실제로 겪은 경험을 바탕으로 노하우만 함축했다. 이를 배우고자 하는 사람이 시행착오를 겪더라도 최소한 견뎌내기 힘든 괴로움을 느끼지 않았으면 하는 마음을 담았다. 20대에 억대 트레이더가 된 대왕개미 홍인기 저자는 “이 책의 노하우가 누군가에게는 인생을 바꿀 터닝포인트가 되길 바란다”라고 한다. 《처음부터 시작하는 주식투자 단타전략》은 이 시대의 단타 투자자에게 진솔한 희망을 보낸다."
47,겸손의 힘,대릴 반 통게렌,상상스퀘어,2024년 03월 20일,자기계발,10,9791192389561,360쪽,145 * 210 * 28,한국어,['정보 없음'],"이 책은 겸손을 실용적이고 철학적으로 심층 분석한다. 겸손이 어떻게 자신감을 키우고 자신의 강점과 한계를 더욱 정직하게 바라볼 수 있는지, 성공을 거두는 데 도움이 되는지 연구와 사례를 통해 설득력 있게 설명한다. 오늘날 우리는 자기 과시 풍조가 만연한 세상에서 살고 있다. 많은 사람이 성공하려면 자신을 높여야 한다고 생각한다. 반면 겸손을 야망이 부족하거나 평범한 수준에 안주하려는 태도와 동일시하며 비판한다. 하지만 연구 결과는 다르다. 겸손이야말로 육체적/정신적 건강, 인간관계, 업무 능력, 리더십을 개선하는 데 도움을 주며, 나와 우리를 성장과 성공으로 이끄는 핵심 태도이자 가치라는 것이 밝혀졌다. 나아가 이 시대에 만연한 분열과 비교의 함정에서 벗어나는 방법 또한 겸손이라고 이 책은 말하고 있다. 저자인 대릴 반 통게렌은 겸손의 과학을 이끄는 대표적인 연구자다. 현재 호프칼리지대학교 심리학과 부교수이자 프로스트 사회과학 연구센터 소장으로 역임 중이며, 2016년에는 심리학협회 라이징 스타 선정, 2022년에는 미국심리학회 종교심리학 분야 공헌상을 받는 등 심리학 분야에서 인정받고 있다. 그는 책을 통해 지금 이 시대에 겸손이 필요한 이유를 다양한 근거와 설득력 있는 논리로 설명하고 있다. 겸손에 관한 고정관념을 깨부수고, 우리가 몰랐던 새로운 가치를 밝혀주어, 겸손에 새로운 브랜딩을 제시하고 있다. 겸손이라는 미덕은 그동안 과소평가되어 심리학에서 많은 연구가 이뤄지지 못했다. 겸손을 측정하기가 어렵다는 여겨졌고, ‘자기 강화’를 중요시하는 서구의 수많은 개인주의적 문화권에서는 겸손을 높이 사지 않았기 때문이다. 또한 겸손을 다룬 책들 대부분이 종교 지도자 혹은 종교인으로서의 덕목 위주로 다뤄졌다. 반면 이 책은 여러 관계를 맺고 살아가는 대중을 대상으로 쓰였고, 저자가 오랫동안 연구한 겸손의 장점과 겸손을 기르는 방법을 다방면의 연구와 풍성한 예화로 깊이 있게 분석했다는 점에서 독보적인 책이라고 할 수 있다. 먼저 겸손이 무엇인지 알아야 겸손해질 수 있을 것이다. 1부에서는 겸손의 정의와 장점을 알아보고, 2부에서는 겸손을 기르는 방법으로 세 가지 단계를 제시한다. 마지막 3부에서는 겸손이 자기 자신을 넘어 타인과 사회, 세상을 어떻게 변화시킬 수 있는지를 보여준다. 겸손은 친구, 동료, 가족, 연인에 이르기까지 모든 유형의 관계에서 바람직한 특성이다. 누구든 더욱 겸손해지려는 노력을 시작할 수 있다. 자신의 강점과 약점을 알고 싶은 사람, 관계의 어려움을 겪는 사람, 진정한 관계를 맺고 유지하기를 원하는 사람이라면 《겸손의 힘》이 삶을 더 나은 방향으로 나아가는 길잡이가 되어 줄 것이다."
48,데일 카네기 인간관계론(무삭제 완역본),데일 카네기,현대지성,2019년 10월 07일,자기계발,9.8,9791187142560,352쪽,151 * 224 * 26,한국어,"['투자자', '성공', '대화', '버핏', '리더십', '워런']","사람을 다루는 핵심 원리는 무엇일까? 어떻게 하면 호감 가는 사람이 될 수 있을까? 원하는 것을 얻어내는 가장 효과적인 방법은 무엇일까? 인간관계는 친구를 만들고 적을 만들지 않는 것에서 시작된다. 『데일 카네기 인간관계론』은 이런 인간관계의 핵심을 꿰뚫는다. ‘친구를 만들고, 사람을 설득하는 법’이라는 제목으로 1936년 처음 출간된 데일 카네기의 책은 80년 넘게 수많은 사람들에게 영향을 끼쳐 왔다. 이후에 나온 모든 자기 계발서들이 이 책의 영향을 받았다고 해도 과언이 아니다. 세계적인 투자자 워런 버핏의 인생을 바꾼 책이자, 누구나 꼭 읽어야 할 책이기도 하다. 『데일 카네기 인간관계론』은 가장 단순하고 실용적인 원칙들로 복잡한 인간관계에 대한 우리의 고민을 명쾌하게 해결해 준다. 이 책은 1936년 출간된 초판을 완역해 원전의 맛을 살렸다. 개정판에서 삭제되었던 5부 ‘기적 같은 결과를 낳은 편지들’과 6부 ‘결혼 생활을 행복하게 만드는 7가지 비결’도 그대로 수록했다. 데일 카네기가 그 당시 무엇을 보고 어떤 생각을 하며 이 책을 썼는지 한층 더 깊게 이해할 수 있게 되는 셈이다. 시대적 상황은 크게 변했지만 그가 수천 명의 수강생들과 갈고닦은 원리들은 80년이 지난 지금도 여전히 유효하다. 거기에 더불어 카네기는 독자들을 위해 이 책을 가장 잘 활용하기 위한 9가지 제안을 남겼다. 아래 소개하는 그의 제안대로 이 책을 활용한다면 최고의 성공을 거두게 될 것이다."
49,코스모스,칼 세이건,사이언스북스,2010년 01월 20일 (1쇄 2006년 12월 20일),과학,9.8,9788983711892,719쪽,153 * 224 * 40,한국어,"['우주', '히파티아', '데모크리토스', '교양과학', '에라토스테네스', '과학자']","과학 교양서의 고전『코스모스』. 이 책에서 저자는 우주의 탄생과 은하계의 진화, 태양의 삶과 죽음, 우주를 떠돌던 먼지가 의식 있는 생명이 되는 과정, 외계 생명의 존재 문제 등에 관한 내용을 수 백장의 사진과 일러스트를 곁들여 흥미롭게 설명한다. 현대 천문학을 대표하는 저명한 과학자인 저자는 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준다. 그리고 과학의 발전을 심오한 철학적 사색과 엮어 장대한 문명사적 맥락 속에서 코스모스를 탐구한 인간 정신의 발달 과정으로 재조명해 낸다."
50,흔한남매의 흔한 호기심 11,흔한남매,미래엔아이세움,2024년 02월 16일,어린이(초등),10,9791168414488,164쪽,190 * 258 * 10,한국어,"['상장', '정보 페이지', '극지방', '퀴즈', '오로라', '칭찬']","구독자 수 270만 명의 인기 유튜브 크리에이터, 흔한남매가 과학 학습 만화로 찾아왔습니다. 학습 만화라서 어렵고 딱딱할 것이라는 생각은 금물! 이 책은 유머러스한 에피소드 '만화'와 말랑말랑한 과학 '정보' 페이지, 핵심 키워드를 담은 '퀴즈', 그리고 마지막으로 성취감을 길러 줄 '특별 칭찬 상장'까지 지루할 틈 없는 흥미로운 구성으로 가득하니까요. 《흔한남매의 흔한 호기심》으로 배꼽 잡는 재미와 과학 호기심을 동시에 잡아 보세요."
51,당신들의 댄스 댄스,유동규,지우출판,2024년 04월 05일,정치/사회,9.9,9791198491077,272쪽,140 * 210 * 22,한국어,['정보 없음'],"뿌리 깊고 방대하게 얽혀 국민의 이성을 마비시킨 전대미문의 대국민 사기극, ‘인허가권’이 휘두른 ‘쩐의 전쟁’에 대한 실사판! “난 죄인이다. 죄가 없다고 말하지 않는다. 내가 지은 죗값은 내가 받을 테니 당신들이 지은 죗값은 당신들이 받아야지.” 저자가 했던 이 말에 책의 주제가 함축돼 있다. 저자는 현재 거대 야당 당대표로 온갖 범죄 혐의로 재판을 받는 이재명의 최측근이었던 성남도시개발공사 전 기획본부장 유동규다. 현재 그는 이재명과 함께 ‘대장동 사건’으로 재판을 받고 있다. 《당신들의 댄스 댄스》는 ‘국민의 심부름꾼’이라며 정치인으로 들어선 이재명이 자신의 권력을 위해 온갖 범죄를 저지르고, 그 범죄를 덮기 위해 점점 더 많은 범죄를 저지르는 것을 멈추길 바라며 쓴 책이다. 또한 저자가 10여 년 넘게 이재명과 함께하며 그의 범죄에 일정 부분 가담했던 일에 대한 반성문이자, 여전히 범죄를 쌓으며 대한민국을 코너로 몰고 있는 일당들에 대한 ‘멈춤’ 라벨서다. 3억 투자로 4041억을 벌게 한 도깨비방망이 ‘인허가권’ ‘청계천’ 하면 이명박 대통령을 떠올리듯 이재명은 자신의 랜드마크로 내세울 ‘1공단 공원화’ 작업을 하면서 시작부터 난관에 부딪힌다. 법에 막히고, 돈에 막혔다. 그때 나타난 법조계 로비스트 김만배. 그는 자신의 인적 네트워크로 이재명의 어려움을 해결해 주며 친분을 쌓는다. 기존 대장동 사업을 하고 있던 민간업자로부터 반강제로 사업 주도권을 갖고 온 김만배는 ‘인허가권’을 쥔 이재명에게 ‘대박 날 대장동’ 사업의 ‘수익 절반’을 주는 조건으로 의기투합한다. 민간업자들은 3억 투자로 4041억의 돈벼락을 맞았다. 그리고 이재명은 김만배 수익의 절반을 ‘저수지’에 넣어 둔다. 사실을 밝히는 변수 ‘증거’ 권력에 눈먼 이재명은 자신의 정치적인 목적 외엔 안중에도 없다. 불온한 세력 경기동부연합과 손을 잡는가 하면 조폭들과도 손을 잡는다. ‘나눔 환경’에 일감을 몰아 주고, 조폭에 ‘어린이 지킴이’ 사업을 맡기기도 한다. 상대 후보 매수는 기본이고, 상대 후보에 대한 거짓 선동도 서슴지 않는다. 거짓말은 일상이며 대거리하는 이들에겐 윽박지르고 협박한다. 재판 거래도 마다하지 않는다. 2심에서 패한 재판을 김만배의 놀라운 로비 활동으로 대법원에서 두 번이나 뒤집는다. 권력에 눈먼 자와 권력에 줄 선 자는 그렇게 서로에게 기생하며 공생해 갔다. 50억 클럽의 활용 김만배와 이재명은 대장동 사업뿐만 아니라, 온갖 이권 사업인 ‘인허가권’이 작동하는 일을 추진하며 생기는 법적 문제들을 문제가 되지 않게 50억 클럽 등장 인물들을 적극적으로 활용한다. “수남이형, 영수형, 재경이형, 상도형”은 김만배의 최애 아이템이다. ‘그분’을 유동규로 몰기 위한 함정을 파다 대장동 사업이 사달이 난 것은 ‘저수지’의 돈을 꺼내려고 하면서였다. 사사건건 시시비비를 가리는 유동규를 눈엣가시처럼 여긴 김만배는 ‘정영학의 녹취록’을 짜깁기하거나 함정을 파서 ‘그분’을 유동규로 몰아 ‘뇌물죄’로 엮으려 했다. 정작 김만배가 ‘뇌물죄’로 엮을 돈의 최종 종착지는 정진상과 김용이었다. 그것을 몰랐던 김만배 음모의 불똥은 엉뚱한 곳으로 튄다. 희극과 비극의 교차점, 음모와 배신 이재명과 한 몸인 정진상, 공약 실행자 유동규, 거물인 듯 착각하고 으스대는 김용. 세 사람은 이재명을 대통령으로 만들기 위해 의형제처럼 지내지만, 대장동 사건이 터지면서 균열과 배신이 이어진다. 이재명을 위해 모든 것을 짊어지려 마음먹은 유동규에게 정진상과 김용은 끊임없이 공작한다. 자살을 부추기고 ‘증거인멸’과 ‘도주’를 재촉하는가 하면, 구치소에 있는 유동규에게 감시 변호사를 붙인다. 이재명ㆍ정진상ㆍ김용의 죄까지 모두 떠안기 위해 유동규가 모든 조사에 ‘묵묵부답’하는 동안, 정진상과 김용은 유동규가 구치소에서 나오지 못하게 ‘증거인멸교사’를 꾸민다. 폭발한 유동규의 반격이 시작됐다. 죽음을 재촉하는 자들의 가스라이팅 대장동 관련, 유독 많은 사람이 극단적인 선택을 했다. 저자인 유동규도 두 번이나 시도했다가 실패했다. 죽음을 부추기는 이재명 측의 수법은 한결같다. 총칼을 들고 협박한 게 아니라, 총칼보다 무서운 ‘입속의 검은 잎’인 세 치 혀를 휘둘렀다. 가스라이팅이었고, 치명적이었다. 유동규가 구치소에서 자살을 시도했던 이유와 같다. 과연 ‘그분’은 누가 조종하고 있는가 변호사비 대납 사건, 허가방 김인섭의 백현동 사건, 위례신도시 사건, 성남FC 사건, 쌍방울 대북 사업 사건, 위증교사 등 온갖 범죄 혐의가 차고 넘치는 이재명. 거짓말은 또 어떤가. 밥 먹듯 하고 박박 우긴다. 뒤집어씌우고 협박하고 우롱하며 타인의 기억 조작도 일상처럼 해댄다. 나랏돈도 주머니 쌈짓돈처럼 쓴다. 국고 손실도 서슴지 않는다. 각 기관에 측근들을 집어넣은 다음, 차출해 대선 캠프의 일을 하게 했다. 돈은 나라에서 받게 하고, 자신을 위한 개인 일에 동원한 사람들. 누가 ‘그분’을 막장으로 치닫게 조종하는가. 사람들은 또 왜 자신들이 조종당하는 줄 모르게 그에게 조종당하고 있는가. 이 책 《당신들의 댄스 댄스》는 자신들이 하는 일에 중독돼 조종당하는 줄도, 조종하는 줄도 모르며 지내다가 거기에서 빠져나와 그 광란의 춤을 멈추며 고통을 겪게 된 저자의 정면 승부 이야기다. 사실의 이야기며 중독된 삶에서 빠져나온 뒤의 반성문이기도 하다. 타인의 이야기가 아니라, 이 시대를 통과하고 있는 우리에게 ‘말 걸기’를 하게 될 진실의 ‘라벨’이기도 하다."
52,채사장의 지대넓얕 9: 세계의 탄생,채사장,돌핀북,2024년 03월 20일,어린이(초등),10,9791193487013,164쪽,159 * 218 * 17,한국어,['정보 없음'],"거대한 우주 속, 인간이란 존재는 어떻게 정의할 수 있을까? 생각하는 힘을 키워 주는 진짜 과학 공부가 시작된다 “어린이 교양 도서의 새로운 지평을 열다” 채사장 작가가 풀어 주는 지금껏 본 적 없던 과학 이야기 어린이를 위한 인문교양 스토리 만화 〈채사장의 지대넓얕〉 시리즈는 출간 즉시 뜨거운 반응을 일으켰고, 출시가 거듭되며 부모와 자녀 모두가 만족하는 필독서로 자리매김하였다. 초등, 중등, 성인에 이르기까지 모두에게 유익한 이 책은 입소문을 타고 소중한 사람들에게 자신 있게 권하는 ‘추천템’이 되었으며 더불어 지적 대화의 기쁨 역시 전염되고 있다. 이제 교양은 특별하고 어려운 문화가 아니라 모든 세대가 함께 즐기는 지적 유희다. 시험을 위한 공부는 따분하지만 대화를 위한 지식은 유쾌한 체험이다. 게다가 그 지식들이 하나로 연결되어 머릿속에 단순하고 견고한 구조물이 만들어지는 것은 짜릿한 기쁨이었다. 아이가 〈채사장의 지대넓얕〉을 통해 쌓은 지식은 미래의 어느 날, 세계 어느 나라 사람을 만나도 즐거운 대화를 나눌 수 있는 공통분모가 되어 줄 것이다. 이 책의 1권부터 8권까지의 이야기를 통해 독자들은 ‘현실 세계’를 이루는 역사, 경제, 정치, 사회, 윤리의 다섯 가지 영역을 공부했다. 지금부터 우리가 탐험할 세계는 ‘현실 너머의 세계’다. 인류는 절대적이고 보편적이며 불변하는 진리를 찾기 위해 끝없는 탐험을 이어 왔다. 그중에서도 과학은 현대인에게 사랑과 신뢰를 받고 있는 진리의 후보 중 하나일 것이다. 과학 기술에 대한 비판의 목소리가 높아지고 있기는 하지만, 과학적 방법론과 과학자에 대한 대중의 신뢰는 여전히 전폭적이기 때문이다. 과학은 이 세계를 어떻게 바라보고 있을까? 《채사장의 지대넓얕 9- 세계의 탄생》에서는 우리가 갈 수 있는 가장 먼 세계의 끝, 우주의 탄생부터 이야기를 하나하나 풀어내려고 한다. 빅뱅 이론과 다중우주, 추가 차원, 생명의 탄생과 진화 등 우리를 둘러싼 세계에 대해 과학은 어떤 입장을 제시하고 있는지 그 기본 개념을 훑어보고, 그 안에 작고 작은 존재인 인간을 만날 수 있도록 질문을 던진다. 우리가 우주를 상상하고 배우는 이유는 단편적인 지식을 늘리기 위해서가 아니다. 우주 안에 존재하며 우주를 바라보는 인간에 대해 더 잘 알기 위해서이다. 우리의 인지 능력으로 선뜻 이해하기 어려운 극단적인 시공간을 마주할 독자들이 우주만큼 광활한 자아를 발견하는 기회를 갖게 되길 소망한다."
53,빨간내복야코 맞춤법 절대 안 틀리는 책 1,박종은,위즈덤하우스,2024년 02월 21일,어린이(초등),10,9791171711451,148쪽,153 * 220 * 11,한국어,"['교과 연계', '역활', '띄어쓰기', '배기', '문법 설명', '타카']","귀여운 캐릭터와 중독성 높은 노래로 96만 구독자의 사랑을 받고 있는 빨간내복야코가 색다른 어린이 맞춤법 교양 툰을 선보인다. 맞춤법 강박 야코와 맞춤법 파괴자 사동이의 톡톡 튀는 카톡 대화를 통해 초등 필수 맞춤법을 자연스럽게 익힌다. 특히, 교과서에 나오는 초등 필수 맞춤법 중에서도 ‘붙이다 vs 부치다’, ‘역할 vs 역활’, ‘있다가 vs 이따가’처럼 어린이들이 직접 뽑은 헷갈리는 맞춤법 60가지를 담았다. 누적 조회수 500만 뷰 이상을 자랑하는 야코의 노래와 QR 코드로 만든 맞춤법 활동지까지 특별 수록하여 더욱 신나게 배울 수 있도록 했다."
54,해커스 토익 기출 VOCA(보카),David Cho,해커스어학연구소,2023년 07월 24일,외국어,9.7,9788965422785,566쪽,148 * 210,한국어,"['이디', '영어공부', '생성기', '영어학습', '해 커스 교재', '추가 혜택']",1. 토익 기출 보카 30일 완성! 2. 주제별 연상암기로 쉽고 재미있게 단어 학습 3. 최신 기출 단어 및 출제포인트 수록 4. 목표 점수대별 필수 단어로 맞춤 학습 가능 5. 출제율 높은 핵심 단어만 골라 효율적으로 학습 6. 토익 신유형 대비 〈토익 필수 이디엄 표현〉 수록 7. 실전 감각을 키우는 토익 실전문제 13회분 제공(교재 3회+온라인 10회)
55,영어필사 100일의 기적,퍼포먼스 코치 리아,넥서스,2023년 04월 25일,외국어,9.6,9791166835599,232쪽,정보 없음,한국어,"['이상 상처', '쳇바퀴', '후면', '루틴', '악당', '거짓말']","1. 영어 힐링 메시지를 매일 1장씩 필사한다. 2. 무료로 제공된 원어민 mp3를 출⦁퇴근 길에 수시로 듣는다. 당신은 당신 이야기의 영웅입니다. 당신은 당신 이야기의 영웅입니다. 이 이야기에 악당은 없습니다. 다만 이야기의 영웅은 스스로의 거짓말에 종종 묶여 있곤 합니다. 두려움이 더 이상 두렵지 않을 때, 상처가 더 이상 상처가 되지 않을 때, 어떤 감정도 더 이상 날 묶을 수 없을 때, 영어로는 “unbounded”, 비로소 자유를 누릴 수 있습니다. 아무리 해도 언제나 부족한 쳇바퀴에서 벗어나 당신에게 진정으로 가치 있는 것에 집중하고 만족스러운 삶을 만들어 갈 수 있습니다. 하루 10분, 차근차근 따라가다 보면 당신이 정말 원하는 그것을 찾아낼 수 있을 것입니다. -퍼포먼스 코치 리아 Leah Jean Kim -"
