id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
72,"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급)(상)",최태성,이투스북,2023년 12월 01일,인문,9.8,9791138919999,324쪽,300 * 224 * 18,한국어,"['기출 선택지', '단권', '백제 신라', '최근 시험', '역사 지도', '무료 강의 제공']","오랜 연구와 검증으로 한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 최적의 구성을 완성하였습니다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였습니다. 또한, 한능검 기출문제를 모두 분석한 후, 기출 선택지를 이용한 별 채우기 문제를 수록하여 자연스럽게 기출 선택지가 기억될 수 있도록 하였고, 반복적으로 출제되는 주제의 최신 기출문제를 꼼꼼하고 친절한 해설과 함께 담아 실전에 대비할 수 있도록 하였습니다. 여기에 한국사 연표와 지역의 역사를 담은 지도를 통해 한국사 흐름잡기가 더욱 쉬울 것입니다. 제시된 이미지는 책의 뒷표지입니다. 〈2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1·2·3급) 상〉의 앞표지는 일본군 '위안부' 역사관 지원을 함께 해주신 최태성 1, 2TV 별님들로 구성되었습니다."
73,내가 알고 있는 걸 당신도 알게 된다면(리커버 에디션),칼 필레머,토네이도,2022년 09월 13일,자기계발,9.8,9791158511432,380쪽,144 * 212 * 27,한국어,"['미래학자', '결혼', '삶의지혜', '다니엘', '프리드먼', '조언']","우리는 매일 버거운 삶을 살아간다. 그 버거운 삶을 조금이라도 덜어내고자 우리는 유명작가의 책을 읽고, 전문가들의 강연에 참석하고, SNS를 통해 수많은 사람들의 목소리에 귀를 기울인다. 그럼에도 인생의 지혜에 대한 갈증은 좀처럼 해소되지 않는다. 노력과 정보, 의지와 열정이 부족해서일까? 행복한 인생을 살기엔 가진 게 너무 없어서일까? 그도 저도 아니면, 인생의 참된 지혜란 처음부터 존재하지 않는 것일까? 지난 30년간 ‘인간과 삶의 가치’에 대해 연구해온 이 책의 저자 칼 필레머 코넬대 교수 또한 이 같은 의문과 회의에 깊이 천착했다. 그리고 마침내 책과 명성, 권위 속에 기록된 지혜가 아니라 생생한 현실에 뿌리박은 지혜, 세월의 모진 풍파를 견뎌낸 지혜, 땀냄새가 물씬 풍겨나는 지혜의 원천을 찾는 데 성공했다. 우리가 그토록 원하는 지혜의 샘은 바로 우리 이웃에 함께 살고 있는 ‘현자들’이었다. 우리보다 더 많은 시간을 살았고, 더 많은 시간을 고민했고, 더 많은 시간을 웃고 울었던, 그래서 우리보다 더 빨리 인생의 참된 지혜를 얻은 70대 이상의 ‘할아버지, 할머니’. 그들이야말로 우리가 읽고 듣고 이야기를 나눠야 할 진정한 멘토이자 스승이자 탁월한 인생 선배들이었다. 칼 필레머 교수는 2006년부터 지금까지 70세 이상 인생을 산 1000여 명의 현자들을 직접 찾아다니며 통찰 깊은 조언을 구했다. ‘지금껏 살면서 얻은 가장 소중한 것은 무엇인가?’라는 질문을 통해 우리가 꼭 알아야 할 인생의 지혜와 조언들을 발굴해냈다. 그가 만난 현자들의 삶은 모두 합쳐 8만 년에 달했다. 그들은 3만 년의 결혼생활을 지켜왔고, 3000명의 아이를 키워냈다. 이 엄청난 시간의 퇴적층에서 발굴된 보석 같은 교훈들을 칼 필레머 교수는 이 책에 생생하게 담았다. 그는 자신의 연구에 ‘인류 유산 프로젝트’라는 이름을 붙였다. ‘인생의 모든 길을 직접 걸어본 사람들의 경험과 조언이야말로 우리가 물려받아야 할, 그리고 전해주어야 할 인류의 빛나는 유산’이라는 뜻이었다. 그의 ‘인류 유산 프로젝트’는 전세계적 관심을 받았다. 아울러 그 결과를 담은 이 책 《내가 알고 있는 걸 당신도 알게 된다면》 또한 출간 즉시 아마존 베스트셀러에 오르면서 글로벌 언론과 석학들의 강력 추천을 받았다. 〈뉴욕 타임스〉 〈CNN〉 〈워싱턴 포스트〉의 대대적 서평, 라이브러리 저널이 선정한 ‘2011년 최고의 책’, 세계적 미래학자 다니엘 핑크가 “2012년에 가장 감동 깊게 읽은 책, ‘오래된 미래’를 경험할 수 있는 책”으로 극찬한 도서 《내가 알고 있는 걸 당신도 알게 된다면》이 출간 10주년을 맞이해 리커버 에디션으로 돌아왔다. 우리가 늘 인생에 대해 고민하는 것은 ‘답’을 몰라서가 아니다. 우리 삶의 미래가 어떻게 펼쳐질지를 모르기 때문이다. 따라서 우리는, 우리의 미래를 알고 있는 현자들의 목소리에 귀 기울여야 한다. 그들은 그들이 이 세상에서 사라지기 전에 자신들이 모든 삶의 길을 통해 알아낸 것을, 우리가 지금 알게 되기를 진심으로 소원한다. 그것이 곧 이 세상을 살아가는 우리의 의무이자 축복이기 때문이다. 이 책을 통해 그들은 한 목소리로 다음과 같이 말한다. “아쉬운 게 있다면 오직 하나, 이 사실을 60대가 아닌 30대에 알았더라면 하는 거야. 그랬다면 이 세상에서 즐길 수 있는 삶이 몇 십 년은 더 있었을 텐데. 이것이 젊은 사람들에게 해주고 싶은 마지막 말이라네.”"
74,원씽(The One Thing)(60만 부 기념 스페셜 에디션),게리 켈러,비즈니스북스,2013년 08월 30일,자기계발,9.7,9788997575169,280쪽,정보 없음,한국어,"['자기관리', '신사임당', '살아라', '자기혁신', '월스트리트', '도미노']","2022, 2023년 연이어 종합 베스트셀러에 선정된《원씽》이 국내 60만 부 판매를 기념하여 스페셜 에디션으로 탄생했다! 수많은 언론과 매체, 인플루언서들이 연이어 《원씽》을 다시 찾아 읽고 강력하게 추천하는 이유는 무엇일까? 오늘 날, 많은 사람이 멀티 태스킹의 환상을 가지며 동시에 여러가지 일을 잘 해내고 싶어한다. 하지만 실제 부와 성공을 거머쥔 이들의 이야기를 들어보면 다르다. 인플루언서 자청, 신사임당은 한 방송에서 100억을 벌게 만든 책으로 《원씽》을 꼽으며, 진짜 원하는 것을 이룰 수 있는 ‘단 하나’가 무엇인지 고민하자 성공의 길이 열리기 시작했다고 밝혔다. 모든 것을 동시다발적으로 해내길 바라는 사회에서 《원씽》이 주는 특별한 교훈은 우리가 지치거나 포기하지 않고 목표를 향해 앞으로 나아가는 힘이 되어준다. 성공은 도미노처럼 작동한다. 성공한 사람들은 ‘성공에 필요한 일’이 무엇인지 알아내고 그 ‘단 하나의 일’을 순서에 맞게 진행한다. 첫 번째 일을 제대로 해내면, 도미노가 쓰러지듯 더 큰 성공의 길이 이어진다. 이렇게 차근차근 ‘단 하나의 일’을 해내다보면 어느새 더 크고 위대한 성공을 이루게 된다. 스스로 자기 인생의 ‘단 하나’, 즉 이 책이 말하는 ‘원씽’을 찾아낼 수만 있다면 누구나 부와 성공을 거머쥘 수 있다. 이 책은 누구나 자신만의 ‘원씽’을 찾을 수 있도록 도와주며 미래의 청사진을 그리고 계획을 세우는 방법과 반드시 목표를 이룰 수 있는 노하우를 전해준다. 특히 이번 리커버는 하드 커버로, 《원씽》의 메시지를 간직하고자하는 독자들에게 그 무엇보다 특별한 선물이 될 것이다. 인생에서 가장 중요한 '단 하나'를 찾는 여정을 시작하자. 준비는 이 책 한 권과 심호흡 한 번이면 충분하다. -최지은(교보문고 자기계발 MD)"
75,생각이 너무 많은 어른들을 위한 심리학(10만 부 기념 스페셜 에디션),김혜남,메이븐,2023년 09월 25일,인문,9.8,9791190538602,320쪽,146 * 210 * 27,한국어,"['부정', '황금 비율', '감정 기복', '이상 고민', '대부분 자신', '이때 중요']","30만 독자의 공감을 얻은 《만일 내가 인생을 다시 산다면》의 작가 김혜남이 생각이 너무 많아 자꾸만 머뭇거리고 흔들리는 어른들에게 해 주고 싶은 말들을 담은 책이다. 30대를 어떻게 보내느냐에 따라 40대 이후의 삶은 정말 많이 달라진다. 그만큼 30대에는 향후 인생을 좌우하는 중요한 결정들을 많기 때문에 선택에 신중을 기할 수밖에 없다. 하지만 문제는 생각이 많아질수록 긍정적인 생각보다 부정적인 생각을 더 많이 하게 되며, 한번 부정적인 생각을 시작하면 멈출 줄을 모른다는 것이다. 저자는 지난 30여 년 동안 정신분석 전문의로 일하며 수많은 환자들을 만나 왔다. 그들은 대부분 자신과 타인, 세상에 대해 부정적이었다. 그리고 사랑받을 만한 가치가 없는 사람이라며 스스로를 비하하고, 내일이 오지 않았으면 좋겠다고도 했다. 그런데 놀랍게도 그들은 정신분석 치료를 받으며 매번 부정적인 생각을 하게 되는 원인을 찾아냄으로써 캄캄한 동굴을 스스로 빠져나왔다. 그러므로 사소한 일들을 할 때조차 걱정과 고민이 너무 많다면, 이제는 매번 자신의 발목을 붙잡고 놔주지 않으며, 꼼짝도 못 하게 만드는 것이 무엇인지를 찬찬히 들여다봐야 할 때다. 부정적인 생각을 하게 되는 근본 원인을 찾아 그것을 해결해야만 생각의 함정에 빠지지 않을 수 있고, 좀 더 후회 없는 인생을 만들어 갈 수 있기 때문이다. “완벽한 때는 결코 오지 않는 법이다. 그러니 더 이상 고민만 하지 말고 무엇이든 해 보라. 그것이 당신의 인생을 단단하게 만들어 줄 것이다.” 그밖에도 책에는 30년 동안 만나온 수많은 환자들의 삶에서 길어 올린 인생에 대한 통찰, 그리고 두 아이의 엄마, 시부모님을 모시고 사는 며느리, 한 남자의 아내에서 두 손주의 할머니가 되기까지의 경험들을 토대로 전하는 진솔한 인생 조언 47가지가 담겨 있다. 2011년 출간된 《어른으로 산다는 것》이 독자들의 입소문으로 10만 부 베스트셀러가 된 것을 기념해 펴낸 전면 개정증보판이다."
76,김재우의 영어회화 100,김재우,상상스퀘어,2023년 07월 05일,외국어,9.7,9791192389172,339쪽,정보 없음,한국어,"['동사', '이용', '상황 표현', '핵심 표현', '전치사', '대한민국 사람']","“정말 많은 분이 영어가 입으로 나오지 않아 답답해 하는 걸 가까이서 오랫동안 봐 왔습니다. 시간 투자 대비 너무 가성비가 안 좋은 겁니다. ‘왜 한 만큼 늘지 않을까? 왜? 도대체 왜 이래야 되는데?’ 그 이유를 알기 위해 오랫동안 한국인들의 영어 패턴을 집중적으로 관찰했습니다. 그리고 어느 순간 본질적으로 한국인들의 영어가 늘지 않는 이유를 알게 되었습니다. 지금 내 영어 실력이 늘지 않는 문제점과 원인을 정확히 알아야 시행착오를 줄일 수 있습니다. 제가 가르친 많은 학습자의 영어 실력이 확실하게 느는 것을 보며 확신할 수 있었습니다. 영어 공부에 지쳤던 분들이 헛 힘을 쏟지 않도록 도와드리겠습니다. 대한민국 사람의 영어회화 실력은 ‘김재우의 영어회화 시리즈’의 출간 전과 후로 나뉜다는 말이 나올 수 있도록 불철주야 뛰어보겠습니다.” - 김재우 《김재우의 영어회화 100》은 단 한 번도 영미권 국가에서 생활해 본 적 없이 순수 국내에서만 공부하고도 원어민이 놀라는 영어 실력을 구사하는 김재우 선생님의 20여 년간에 걸쳐 다듬어 온 영어 콘텐츠의 정수를 담은 책이다. 무엇보다 대한민국의 영어 학습자들이 직면하는 '고비용 저효율 영어 학습'의 악순환을 끊고, 성공적인 영어 학습 스토리를 만들어가려는 저자의 의지와 열망이 담겨 있다. 대한민국 영어 학습자가 직면하는 주요 문제들을 해결하기 위한 실질적인 해결책을 제시하며, 저자 자신의 경험과 성공적인 영어 습득 사례를 바탕으로 영어 회화 실력 향상을 위해 중요한 요소들을 집중적으로 다루었다. 원어민이 입에 달고 사는 패턴과 표현을 최대한 농축함으로써 100일이라는 기간 동안 학습 효과를 극대화할 수 있도록 구성되어 있으며, 각 DAY별 내용은 다음과 같다. 〈DAY별 대표 표현〉에서 회화 실력을 한 단계 업그레이드할 핵심 표현을 제시한다. 〈김재우 쌤의 영어 관찰 일기〉에서는 오늘의 표현이 어떤 상황에서 어떻게 사용되는지 실제 예를 통해 한국인 영어 학습자들이 헷갈릴 수 있는 포인트를 딱 짚어 준다. 이를 바탕으로 MODEL EXAMPLES의 예문을 통해 오늘의 표현을 익히고 우리말과 영어의 어감 차이를 알 수 있다. SMALL TALKS에서는 어떤 영어회화책에서도 볼 수 없는 생생하게 살아있는 대화문을 만날 수 있다. 그뿐만 아니라 비즈니스 이메일, 카카오톡 메시지, 인스타그램 DM 등 일상생활에서 사용하는 소통 매체에서 해당 표현이 어떻게 쓰이는지 CASES IN POINT를 통해 확인할 수 있다. 마지막 FURTHER STUDIES에서는 각 DAY별 핵심 표현과 관련된 어휘나 표현을 확장하여 심화 학습함으로써 실력을 한 단계 더 업그레이드 할 수 있고, WORD BANK에서 각 DAY별 주요 어휘와 표현을 익힐 수 있다. 책 속에 부록으로 제공되는 〈미니북〉은 한 손에 쏙 들어오는 휴대용 책으로 DAY별 대표 표현을 복습하고 MODEL EXAMPLES 예문만 따로 연습할 수 있다. 특히 우리말을 영어로 표현해 보는 영작 연습으로 활용할 수 있다. 원어민처럼 말하는 진짜 영어, 《김재우의 영어회화 100》의 모든 문장과 대화문을 ‘툭’ 치면 바로 나올 수 있게 완벽하게 외운다면 “어, 영어 말하기가 한결 편안해졌네!”라는 말이 절로 나올 것이다."
77,혼자일 수 없다면 나아갈 수 없다,프리드리히 니체,포레스트북스,2024년 03월 14일,인문,9.4,9791193506387,260쪽,131 * 188 * 21,한국어,"['운명애', '아모르 파티', '살아라', '자신', '영원회귀', '편두통']","“니체라는 산맥을 넘어서지 않고는 현대를 만날 수 없다”라는 미셸 푸코의 말처럼, 니체는 현대 인문학 전반에 가장 큰 영향을 끼친 철학자로 꼽힌다. 특유의 급진적인 사상과 날카로운 표현으로 인해 때로 오해를 받기도 하지만, 그는 위대한 철학자인 동시에 위대한 예술가였다. '신은 죽었다, 운명애(아모르 파티), 초인, 영원회귀' 등 니체가 제시한 개념들은 철학을 잘 모르는 사람이라도 한 번쯤 들어보았을 정도로 널리 알려져 있다. 이러한 개념들을 통해 그가 궁극적으로 전하고자 했던 메시지는 무엇일까? 바로 “자기 자신으로 살아라”이다. 그는 개인이 집단에 매몰되지 않고, 자기 자신의 정체성을 가지고 살아가기를 바랐다. “자신을 하나의 운명으로 받아들이고, 더 이상 다른 것을 기다리지 않는다.” 니체의 이 말에서 누군가 나타나 내 삶을 바꿔주기를 기대하지 않고, 자신의 운명을 사랑하겠다는 운명애(아모르 파티)에서 자신답게 살겠다는 그의 다짐이 드러난다. 개인을 강조하는 니체의 메시지는 자신을 잃어버리고 사는 현대인에게 시사하는 바가 크다. 현대 사회만큼 우리의 주의를 빼앗는 소음이 가득한 시대는 없었다. '이렇게 해라, 저렇게 해라'라는 수많은 노이즈 속에서 많은 사람이 자신을 잊어버린다. 니체의 말처럼 나 자신으로 살아가기 위해서, 우리는 혼자서 나아가야 한다. 니체는 평생 열네 권의 책을 썼고, 바그너를 비롯한 여러 사람들과 편지를 주고받았다. 편두통과 위통, 우울증으로 고통받는 중에도 10년간 이 나라 저 나라를 떠돌며 매일 글을 썼다. 『혼자일 수 없다면 나아갈 수 없다』는 그가 남긴 책들과 사후 발견된 편지, 일기, 메모, 미완성 유고 등에서 통찰과 조언을 담은 힘 있고 아름다운 문장들을 모아 엮은 책이다. 남들의 시선과 말에 신경 쓰기를 멈추고, 자기 자신으로 살아갈 준비가 되었는가? 그렇다면 이 책을 펼쳐보자. 책을 펴는 순간, 당신은 있는 그대로의 자기 자신으로 살아갈 채비를 마친 것이다."
78,흔한남매 이상한 나라의 고전 읽기 5,최재훈,미래엔아이세움,2024년 03월 14일,어린이(초등),9.9,9791168415331,132쪽,153 * 218 * 17,한국어,['정보 없음'],"민속촌에서 즐거운 시간을 보내던 흔한남매! 우연히 ‘말뚝이 인형 극장’을 발견한 그들은 재미있는 고전 인형극을 보여 준다는 말에 홀린 듯 안으로 들어간다. 어두컴컴한 극장 안에서 말뚝이가 주문을 외우자, 팔다리에 인형 줄이 걸린 흔한남매는 소설 〈장화홍련전〉 속 세계로 들어가는데……. 4권 줄거리 - 〈장화홍련전〉, 〈사씨남정기〉, 〈이춘풍전〉 어느 주말, 엄마와 함께 민속촌에 놀러간 흔한남매! 전통문화도 체험하고 공연도 보면서 즐기던 중 우연히 ‘말뚝이 인형 극장’이라는 곳을 발견한다. 극장 주인 말뚝이가 재미있는 고전 인형극을 보여 주고 상품도 준다는 말에 흔한남매는 극장 안으로 들어간다. 왠지 으스스한 느낌이 드는 그곳에서 말뚝이가 주문을 외우자, 인형처럼 팔다리가 딱딱하게 굳어진 흔한남매는 어디선가 날아온 인형 줄에 매달려 다른 세계로 흘러 들어간다. 그렇게 으뜸이와 에이미가 도착한 곳은 소설 〈장화홍련전〉 속 세계! 으뜸이는 군수, 에이미는 호위 무사가 되어 있었고, 흔한남매는 그들의 멋진 모습에 흡족해한다. ‘철산’이라는 마을에 연달아 일어나는 괴상한 사건을 해결하라는 어명을 받고 철산 관아에 간 흔한남매는 새로 온 군수들마다 죽음을 맞았다는 이방의 말을 듣고 긴장한다. 그리고 그날 밤, 이제나저제나 의문의 살인자를 기다리던 흔한남매 앞에 누군가 나타나는데……. 〈장화홍련전〉에 이어 흔한남매가 간 곳은 소설 〈사씨남정기〉 속 세계. 하도 고전 체험을 많이 한 덕에 흔한남매는 더 이상 놀라지 않고 바로 적응한다. 그들의 미션은 첩인 교 씨의 모함을 받고 억울하게 쫓겨난 사씨 부인을 도와 이야기를 해피엔딩으로 만들라는 것! 쫓겨난 후에도 계속 목숨을 위협받는 사씨 부인을 지키기 위해 으뜸이와 에이미는 기상천외한 작전을 세우는데……. 마지막으로 간 곳은 소설 〈이춘풍전〉 속 세계. 이춘풍은 흥청망청 놀면서 가산을 탕진하고 관청에 집문서를 담보로 돈을 빌린 후 큰돈을 벌겠다며 평양으로 간 인물. 이춘풍의 역할을 맡게 된 으뜸이는 자신이 하지도 않은 잘못을 뒤집어쓰게 되었다며 억울해한다. 어찌되었든 큰돈을 벌 궁리를 하던 으뜸이의 어수룩한 모습이 평양 제일의 기생 추월이의 레이더망에 포착되고, 어느새 으뜸이는 한 푼도 남지 않고 추월이에게 탈탈 털리는 신세가 된다. 한편 평양과는 멀리 떨어진 한양에서 이춘풍의 아내 역할을 맡게 된 에이미는 으뜸이의 가련한 사연을 전해 듣고 분통이 터지는데……. 과연 흔한남매는 미션을 다 해결하고 원래 세계로 돌아갈 수 있을까? 등장인물 이름: 으뜸 나이: 중학교 3학년 별명: 초록 돼지 좋아하는 색: 초록색 좋아하는 것: 먹방 싫어하는 것: 독서 이름: 에이미 나이: 초등학교 5학년 별명: 피라냐 좋아하는 색: 주황색 좋아하는 것: 아이돌 댄스 싫어하는 것: 독서"
79,공부가 설렘이 되는 순간,조승우,포레스트북스,2024년 02월 21일,청소년,10,9791193506363,328쪽,146 * 210 * 27,한국어,"['인생', '성적', '급상승', '전국', '위인전', '라이트 형제']","서울대학교 정치외교학부 졸업, 베스트셀러를 펴낸 작가, 대한민국을 대표하는 교육 스타트업 ‘스몰빅클래스’의 대표. 이렇게만 보면 태어날 때부터 공부도 잘하고, 1등도 놓치지 않았던 실패와는 거리가 먼 인생처럼 보인다. 하지만 이건 조승우 대표가 만들어낸 ‘결과’일 뿐 ‘과정’ 속에는 수많은 좌절과 위기, 고민과 갈등의 순간이 있었다. ‘수학 30점’, ‘따돌림’, ‘우울증’. 이 세 단어는 고등학교 시절 조승우 대표를 대표하는 말이었다. 막연히 잘하고 싶다는 마음으로 공부에 파고들었지만 성적은 좀처럼 오르지 않았다. 여기에 친구들과 관계도 삐그덕거렸다. 그가 선택할 수 있는 건 단 하나, 도망치는 일이었다. 자퇴를 하겠다고 마음먹은 뒤 방에 처박혀 고민했다. “난 왜 안되는 걸까?” 그러다 우연히 어린 시절 읽었던 위인전을 뒤적이다가 한 가지 사실을 깨달았다. “아, 나는 실패한 게 아니라 아직 도달하지 못했을 뿐이구나!” 그리고 다시 책상 앞에 앉은 지 6개월 만에 전국 11등이라는 믿기 어려운 결과를 만들어냈다. 이 책 『공부가 설렘이 되는 순간』은 서울대 졸업생의 합격 비밀 노트가 아니다. 성적, 대학을 말하기 이전에 ‘나는 어떤 삶을 살 것인가, 내 인생의 계획 안에 공부라는 두 글자가 있는가’를 치열하게 고민하고, 무한한 잠재력과 가능성을 펼쳐갈 수 있도록 이끄는 인생 참고서다. 자신의 꿈을 이루기 위해 공부라는 길을 선택한 이들에게 보내는 진심 어린 응원이자 뜨거운 격려다. 아무리 노력해도 성적이 제자리걸음이라면, 책상 앞에만 앉으면 딴생각에 빠져든다면, 공부를 왜 해야 하는지도 모른 채 무작정 달려나가고만 있다면 이제 공부의 방향을 바꿔야 할 때다. 오랜 시행착오를 겪으며 마침내 전국 11등, 서울대학교 입학을 이뤄낸 조승우식 공부 노하우와 공부라는 벽 앞에서 무너지고 싶을 때마다 그를 일으켜세웠던 마음이 단단해지는 이야기가 페이지마다 가득하다. 그리고 이 책의 마지막 장을 읽을 때쯤 우리는 만날 수 있을 것이다. 마침내 공부가 설렘이 되는 그 순간을."
80,철학은 날씨를 바꾼다,서동욱,김영사,2024년 01월 12일,인문,9.8,9788934971351,343쪽,정보 없음,한국어,"['신작 에세이', '니체', '들뢰즈', '꽃송이', '여름비', '시회']","염세주의 사상가 쇼펜하우어의 인기가 식을 줄 모른다. 생을 향한 그의 적나라한 응시가 ‘욕망을 내려놓고 살아가는 힘’을 주어서일 것이다. 그러나 욕망이 사라진 자리를 그대로 비워놔도 괜찮을까. 시간도 방법도 없다는 이유로 더 나은 삶에 대한 생각을 이대로 멈춰도 될까. 국내 최고의 들뢰즈 사상 연구자이자 시인과 평론가로 활동해온 서강대학교 철학과 서동욱 교수가 7년 만에 출간한 에세이. 연결될수록 고립되는 세계, 버틸수록 소진되는 일상에 던지는 철학의 위로는 “삶에서 어디에 햇살이 깃들고 어디에 반가운 여름비가 오는지” 찾아준다. 우리는 한 사람의 마음을 어루만지고 모든 변화의 출발점이 되는 생각, 날씨를 선물해주는 생각의 힘을 체험하게 될 것이다."
81,"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급)(하)",최태성,이투스북,2023년 12월 01일,인문,9.9,9791138920001,304쪽,300 * 225 * 19,한국어,"['기출 선택지', '기출 모의고사', '단권', '무료 강의 제공', '연표', '대표 기출문제']","오랜 연구와 검증으로 한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 최적의 구성을 완성하였습니다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였습니다. 또한, 한능검 기출문제를 모두 분석한 후, 기출 선택지를 이용한 별 채우기 문제를 수록하여 자연스럽게 기출 선택지가 기억될 수 있도록 하였고, 반복적으로 출제되는 주제의 최신 기출문제를 꼼꼼하고 친절한 해설과 함께 담아 실전에 대비할 수 있도록 하였습니다. 여기에 한국사 연표와 지역의 역사를 담은 지도를 통해 한국사 흐름잡기가 더욱 쉬울 것입니다. 제시된 이미지는 책의 뒷표지입니다. 〈2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하〉의 앞표지는 굿네이버스 위기 가정 아동 지원을 함께 해주신 최태성 1, 2TV 별님들로 구성되었습니다."
82,2024 헝그리스포츠 7일 완성 생활스포츠지도사 2급 필기,한현근,직업상점,2023년 07월 30일,취미/실용/스포츠,10,9791198122216,152쪽,211 * 298 * 7,한국어,"['체육사', '심리학', '운동 생리학', '형성', '운동 역학', '단기 합격']",2022년 Youtube에서 가장 뜨거웠던 스포츠지도사 강의 단 N분만에 끝내는 스포츠지도사 현직 체육교사가 제시하는 가장 쉽게 스포츠지도사를 준비할 수 있는 방법 이해부터 암기까지 강의를 반복해서 듣기만 하면 필기 준비 끝 가장 짧은 시간에 가장 알차게 준비할 수 있는 책
83,해커스 토익 RC Reading(리딩) 기본서,David Cho,해커스어학연구소,2023년 07월 24일,외국어,9.9,9788965424765,816쪽,188 * 258 * 41,한국어,"['부정사', '동사 원형', '명사절 접속사', '부사절 접속사', '전치사', '가산 명사']","[해커스 교재만의 특장점] 1. 토익 시험 최신기출경향 완벽 분석 및 반영 1) Part 5 까다로운 문법 포인트를 정리한 ‘토익 Grammar’와 ‘토익 핵심 Vocabulary’ 학습을 통해 빠른 속도로 풀이가 가능함 2) Part 6 지문의 흐름을 예상해보는 핵심 대비 전략을 통해 지문 전체 문맥을 빠르게 파악하여 문제를 맞히는 연습이 가능함 3) Part 7 문제의 정답을 정확히 골라낼 수 있는 핵심 대비 전략을 통해 제한시간 내에 빠른 독해와 문맥 파악이 가능함 2. [토익 READING 최신 출제 경향 한눈에 보기] 제공 최신 토익 시험의 문제 유형과 경향을 철저하게 분석하여 최신 경향을 제시하고, 경향에 맞춘 파트별 공략법을 상세히 정리하여 중점적으로 학습해야 할 내용을 완벽하게 정리할 수 있음 3. 한 권으로 기본부터 실전까지 토익 RC 완벽 대비 1) ‘Part 5, 6 Grammar’ 시험에 나올 문법 포인트가 체계적으로 정리된 Grammar 2) ‘Part 5, 6 Vocabulary’ 시험에 출제되는 핵심 Vocabulary 3) ‘Part 6, 7 Reading’ 문제 유형별/지문 유형별 풀이 전략을 제공하는 Reading 4) 정답뿐 아니라 오답까지 확실히 이해할 수 있는 상세한 해설 5) 시험장에도 들고 가는 토익 RC 필수 어휘(별책) 6) 최신기출경향을 반영한 4회분 실전모의고사로 마무리 4. 해커스 스타강사의 무료 실전 문제 해설강의 제공 1) 시험에 자주 출제되고 학습자들이 어려워하는 문제를 선정하여 해커스 스타강사의 해설강의를 제공함 2) 교재 내 QR코드를 이용하여 쉽고 빠르게 강의를 들을 수 있음 5. 진단고사로 실력 점검하고 자신에게 맞는 수준별 학습플랜 선택 1) 진단고사 진단고사를 제한 시간 안에 풀어보고, 맞은 개수로 자신의 레벨을 객관적으로 확인할 수 있음 2) 수준별 맞춤 학습플랜 진단고사 결과에 따른 레벨별 학습 플랜을 통해 자신의 수준에 맞는 전략적 학습이 가능함"
