id,title,author,publisher,published_date,category,rating_value,isbn,page_num,size,language,keywords,summary
84,맡겨진 소녀,클레어 키건,다산책방,2023년 04월 21일 (1쇄 2023년 04월 12일),소설,9.8,9791130698199,104쪽,140 * 201 * 16,한국어,"['작품', '중편 소설', '국내 개봉', '최종 후보', '친척 집', '문학상']","문학의 나라 아일랜드, 그곳에서 현재 최고의 주목과 찬사를 받는 작가가 있다. 러시아의 문호 안톤 체호프, 같은 아일랜드 작가 윌리엄 트레버와 견주어지며 국제 문학계의 떠오르는 별로 꼽히는 소설가 클레어 키건의 이야기다. 섬세하고 감동적인 필체로 유명한 키건은 24년의 활동 기간 동안 펴낸 단 4권의 책으로 전 세계 유수의 문학상을 휩쓸며 천재 소설가라는 칭호와 함께 평단의 찬사를 받아왔으며 특히 지금, 세계의 독자들에게 열렬한 사랑을 받고 있다. 국내에서 마침내 처음 번역 출간되는 키건의 책 『맡겨진 소녀』는 2009년 데이비 번스 문학상을 수상한 작품으로, 애정 없는 부모로부터 낯선 친척 집에 맡겨진 한 소녀의 이야기를 그린다. 이 책을 원작으로 하는 영화 「말없는 소녀」 또한 세계 관객들의 열렬한 호평을 받으며 올해 5월 31일 국내 개봉을 앞두고 있다."
85,부자 아빠 가난한 아빠 1(20주년 특별 기념판),로버트 기요사키,민음인,2022년 10월 28일 (1쇄 2018년 02월 22일),경제/경영,9.7,9791158883591,448쪽,149 * 213 * 34,한국어,"['재테크', '부자되는법', '금융 지식', '복지 정책', '세금', '부동산']","기존 《부자 아빠 가난한 아빠》 제1권에는 없던 41개의 ‘20년 전 그리고 오늘’과 10가지 ‘스터디 세션’ 등 총 500매 분량의 새로운 내용을 추가한 『부자 아빠 가난한 아빠(20주년 특별 기념판)』. 돈에 대한 선입관을 깨뜨리는 파격적인 내용과 세월이 흘러도 흔들리지 않는 기준이 되어 줄 투자의 원칙들을 담은 책이다. 저자가 유년 시절 겪은 두 아버지를 통해 가난한 사람과 부자의 사고방식을 비교한다. 직설적인 화법과 몰입도 있는 스토리텔링으로 경제에 대한 기초 상식은 물론, 자산과 부채의 개념과 성공적인 투자를 위한 금융 IQ를 기르는 비법 등을 누구나 이해할 수 있도록 쉽고 명쾌하게 전한다. IT 기술의 발전과 새로운 시장의 형성, 로봇 기술의 발달과 일자리 축소, 세금 제도의 허점과 복지 정책의 위험성 등 저자가 지난 20년간의 세계 금융 변화 속에서 발견한 새로운 정보들을 ‘20년 전 그리고 오늘’에 수록하였고, 출간 당시에는 찬사와 비판을 동시에 받았던 부자 아빠의 교훈들이 어떻게 20년 동안 살아남아 영향력을 발휘하고 있는지 밝힌다. 더불어 각 장이 끝날 때마다 ‘스터디세션’ 부분에 독자들이 책의 내용을 재정리하며 부자 아빠의 원칙들을 생활 속에서 실천해나갈 수 있도록 도와준다."
86,자본주의,EBS 자본주의 제작팀,가나출판사,2013년 09월 27일,경제/경영,9.8,9788957365793,388쪽,148 * 210,한국어,"['경제학', '재테크', '중앙은행', '케인스', '경제이론', '국부론']","『자본주의』는 자본주의를 쉽게 풀어낸 방송, ‘EBS 다큐프라임 《자본주의》 5부작’을 책으로 엮은 것이다. 지갑 속 돈과 통장, 매달 갚아야 할 대출금과 이자, 살고 있는 집의 가격 등 이 모든 것이 자본주의 시스템에서 자유롭지 못한 오늘날, 세계 최고의 석학들을 만나 돈에 관한 진실과 자본주의의 비밀을 밝혀낸다. 그리고 무의식중에 우리를 나락으로 빠뜨리는 자본주의의 유혹과 위협 속에서 어떻게 살아남을 것인지도 알려준다. 이 책에서 독자들은 자신이 돈을 알맞게 쓰고 있는지 체크해 볼 수 있고, 자신을 지키며 행복하게 소비할 수 있는 방법을 찾아볼 수 있을 것이다."
87,불안,알랭 드 보통,은행나무,2012년 01월 04일 (1쇄 2011년 12월 28일),시/에세이,9.6,9788956605593,368쪽,134 * 200 * 30,한국어,"['불안감', '김제동', '속물근성', '철학서', '장동건', '능력주의']","우리나라 독자들이 가장 사랑하는 작가 중 한 명인 알랭 드 보통의 인문철학 에세이 《불안》이 국내 판매 40만부를 기념해 교보문고 특별 리커버판으로 새롭게 선보인다. 2005년 한국어 초판 출간 이래 20여년 가까이 꾸준히 사랑받아온 이 책은 현대인의 욕망과 불안 심리에 대한 첨예하고 날카로운 통찰력과 해법을 담아 배우 장동건, 방송인 김제동, 천문학자 심재경 등 유명인과 지식인들이 추천하는 필독서로 잘 알려져 왔다. 특별히 이번 리커버판에는 러시아 출신의 미국 화가 마크 로스코(Mark Rothko)의 추상화 작품 〈No. 3 / No. 13, 1949〉를 표지에 사용해 현대인의 미묘하고 불안한 심리를 전면에 드러내는 데 포인트를 두었다. 강렬한 색상이 불러일으키는 다양한 감정들을 통해 독자들이 저마다의 방식으로 ‘불안’이라는 인문학적 테마를 자유롭게 해석하고 사유하도록 이끌었다. 또한 작가의 친필 메시지를 인쇄본으로 함께 수록해 특별판으로서 소장 가치를 높였다. 이번 특별판은 교보문고 온·오프라인에서만 한정 기간동안 만날 수 있다."
88,예약판매 나 혼자만 레벨업 10(만화),장성락,디앤씨미디어,2024년 04월 18일,만화,10,9791193549810,300쪽,150 * 210,한국어,['정보 없음'],"전 세계 독자가 열광한 레이드 액션의 진수! 미국, 독일, 프랑스, 브라질, 스페인, 아르헨티나, 덴마크, 스웨덴, 우크라이나, 포르투갈, 이탈리아, 일본, 태국, 중국을 비롯, 세계 각국에 단행본 수출 중!! 최약체에서 최강 헌터로, 세상의 중심에 서다! 카카오페이지에서 연일 화제를 모으며, 폭발적 인기 속에 연재를 마친 장성락(REDICE STUDIO) 만화, 추공 원작, 현군 각색 『만화 나 혼자만 레벨업』 단행본 10권이 출간된다. 『만화 나 혼자만 레벨업』은 글로벌 플랫폼 웹툰 연재로 세계 각국에 팬덤이 형성될 만큼 완성도와 재미, 콘텐츠로서의 저력을 입증한 작품이다. 또한 압도적인 인기에 힘입어 각국에 단행본 수출 릴레이를 이어가는 중이며, 2024년은 넷플릭스 등 다수의 OTT 채널을 통해 TV애니메이션이 전 세계 동시 방영되었고, 넷마블에서 게임이 론칭되는 등 글로벌 단위의 인기를 실감하게 하는 한 해가 됐다. 단행본은 본문 전면 재연출을 거쳐 넉넉한 판형으로 출간되어, 모바일 스크롤 웹툰과는 또 다른 ‘나혼렙’ 액션신의 쾌감을 100% 만끽할 수 있다. 한 화 읽고 나면 정신을 차릴 수 없이 빠져드는 레이드 액션의 진수! 돈 없고, 빽 없고, 능력 없는 사상 최약체 E급 헌터, 성진우의 화려한 부활, 그리고 레벨업이 시작된다!"
89,예약판매 차트 분석 바이블,치과아저씨(팀 연세덴트),한스미디어,2024년 04월 08일,경제/경영,,9791193712245,768쪽,188 * 245,한국어,['정보 없음'],"네이버 프리미엄콘텐츠 상위 1% 최우수 채널, 유료 구독자 수[1K+], 재구독율 90% 달성 등 화제의 중심에 서 있는 ‘치과아저씨의 투자 스케일링’의 핵심 내용이 신간 《차트 분석 바이블》로 출간되었다. ‘치과아저씨의 투자 스케일링’은 투자 플랫폼 트레이딩뷰(TradingView) 최다 에디터즈픽 저자상을 수상하고 크립토퀀트 공식 인증 온체인 분석 작가(Verified Author)로도 활동하는 등 그만의 전문성을 인정 받아왔다. 최신 해외 기술적 분석 자료와 실전 사례, 그리고 예리한 분석과 차별화된 인사이트가 가득 담긴 이번 신간은 오랫동안 서적 출간을 염원해왔던 구독자와 일반 투자자들에게 큰 선물이 되어줄 것이다. “뭘 사야 하나요? 그리고 어떤 종목이 오를까요?” “언제, 얼마에 사면 되나요?” “언제, 얼마에 팔면 될까요?” 투자는 불확실성과의 싸움이다. 이 기업의 주식을 언제 사야 할지, 이 가격이 저점인지 고점인지, 매수했다면 언제 팔아야 할지, 조정이 나타난다면 어느 구간까지 나타날지 불안할 수밖에 없다. 투자에 있어 기술적 분석이 꼭 필요한 이유가 바로 여기에 있다. 연세대학교 치과대학을 졸업한 5명의 치과 전문의로 구성된 트레이딩 팀 ‘치과아저씨’는 네이버 프리미엄콘텐츠 ‘치과아저씨의 투자 스케일링’ 채널을 통해 최신 국내외 기술적 분석 자료와 실전 사례, 그리고 최고급 트레이딩 자료를 제공해왔다. 신간 《치과아저씨의 투자 스케일링과 함께하는 차트 분석 바이블》은 기초적인 내용부터 수준 높은 해외 최신 경향의 투자 기법까지 한 권의 책에서 모두 다루고 있다. 더불어 비전공자의 눈으로 처음 주식 투자를 시작하던 초보자 시절부터 남을 가르칠 수 있는 고수의 반열에 오르기까지의 과정을 담고 있다. 따라서 기술적 분석에 대해 전혀 알지 못했던 투자자들이라도 이 책 한 권이면 기술적 분석에 능통한 트레이더가 될 수 있을 것이다."
90,강인함의 힘,스티브 매그니스,상상스퀘어,2024년 03월 27일,자기계발,10,9791192389776,408쪽,151 * 224 * 30,한국어,['정보 없음'],강인함이란 무엇인가? 최후의 승리자는 누구인가? 성공을 거두기 위해 내면의 힘을 기르는 방법 그리고 강인함에 대한 새로운 과학!
91,파타,문가영,위즈덤하우스,2024년 03월 06일,시/에세이,9.9,9791171711581,정보 없음,정보 없음,한국어,['정보 없음'],"배우 문가영의 첫 번째 산문집 가장 진실에 가까운 나의 모습을 지키기 위한 겹겹의 기록 김이나 작사가, 이혁진 소설가 추천! “여러 배역의 인생을 산 배우의 삶은 하나의 삶일까, 여러 사람의 삶일까. 별로 중요한 질문이 아니다. 삶에서 중요한 건 개수가 아니라 얼마나 진실했느냐니까.” _이혁진(소설가, 『사랑의 이해』 저자) 〈여신강림〉(2020), 〈사랑의 이해〉(2023)로 전 세계 팬들의 이목을 사로잡은 배우 문가영의 첫 번째 산문집이 출간되었다. 18년간 다양한 배역을 소화하면서도 자신만의 무드로 매 작품마다 뚜렷한 인상을 남겼던 그녀가 이제는 ‘작가 문가영’으로서 대중들 앞에 나섰다. 깊이 있는 사유를 켜켜이 쌓아 자신과 자신을 둘러싼 세상을 치열하게 마주하고자 하는 문가영의 내밀한 언어들이 이 책에 담겼다. 인터뷰마다 긴 시간 동안 촘촘히 생각을 다듬어 온 사람 특유의 단단한 내공을 보여주었던 그녀를 이미 알아본 이들이라면 이번 출간 소식이 더없이 반가울 것이다. 독일에서 보낸 유년 시절과 어렸을 때부터 지속된 독서 습관, 고전문학에 대한 남다른 애정을 가진 그녀는 ‘파타’라는 새로운 얼굴을 통해 그녀이면서, 그녀가 아닌 이야기들을 풀어놓는다. 1부 ‘존재의 기록’에서는 지극히 일상적인 사건들을 통해 삶에 끊임없이 질문을 던지고 있는데, 이는 결국 진실된 자신을 마주하기 위한 치열한 자기 탐구의 과정으로 이어진다. 2부 ‘생각의 기록’은 배우 문가영의 보다 솔직한 욕망이 드러나는 부분으로, 질주하는 단상들 사이에서 자신과 바깥을 향한 예리하면서도 깊이 있는 시각이 돋보인다. 부록으로는 1부, 2부의 에피소드와 연결되는 실제 문가영의 아버지가 쓴 육아일기를 발췌해 넣었다. 흩어진 에피소드들이 어느 순간 유기적으로 연결되어 있음을 깨달을 때나, 암시적인 대화 속 한 겹 숨겨둔 파타의 메시지를 발견하게 될 때면 펼친 책을 쉽게 덮을 수 없을 것이다. 사사로운 감정에 ‘잡아먹히지’ 않도록, 두 눈을 형형하게 뜬 채 진실을 좇아 세상을 응시하는 문가영, 아니 파타의 시선을 따라가 보자."
92,센세이셔널,애슐리 워드,상상스퀘어,2024년 01월 10일,과학,10,9791192389530,424쪽,152 * 225 * 27,한국어,"['감각 능력', '하이파이브', '에드가', '동아시아', '면역계', '작동']","우리가 보고, 듣고, 느끼는 모든 것은 객관적이지 않다. 개인이 태어나고 자라면서 경험한 모든 일, 문화적 배경, 주위 환경 등 다양한 요소가 영향을 미친다. 사랑하는 사람의 얼굴을 바라볼 때, 불어오는 바람에 맛있는 빵과 커피 냄새가 실려 올 때, 좋아하는 음악을 들을 때 행복한 감정을 느껴본 적이 있는가? 위대한 예술품과 자연의 웅장함부터 평범한 일상에서 마주하는 모든 순간에 이르기까지 감각은 우리가 더 가치 있게 살아갈 수 있게 해준다. 감각은 우리가 세상을 헤쳐나가는 데 없어서는 안 될 핵심 존재다. 감각이 있기에 사랑하는 이의 얼굴에서 표정을 알아볼 수 있고, 냄새로 과일이 익었는지 느낄 수 있고, 갑자기 떨어진 기압으로 다가오는 폭풍우를 감지할 수도 있다. 지금까지는 인간에게 무려 53가지 감각이 있다고 알려졌다. 우리는 믿기 어려울 정도로 폭넓은 감각에 대한 지식을 이제 막 넓혀가기 시작했다. 이 책은 인간에게서 각 감각이 어떻게 진화해왔는지, 자연에 사는 다른 생명체에게는 해당 감각이 어떻게 작동하는지 탐구한다. 인간을 포함한 모든 생명체의 감각을 따라가다 보면 우리가 평소 마주하는 일상적인 경험이 감각을 거쳐 어떻게 더 풍부해지는지 드러난다. 일상에서 우리가 당연시 여기는 감각들이 어떻게 감정과 연결되어 있는지를 발견하는 순간, 삶의 작은 순간들이 더욱 의미 있어진다. 시드니대학교 교수이자 소장으로 재직 중인 애슐리 워드는 오랜 시간 동물 행동학을 연구해왔다. 남극의 크릴부터 포유류에 이르기까지 다양한 동물의 행동을 연구하며 경력을 쌓았고, 동물 행동학 분야에 학문적으로 기여하며 국제적인 명성을 얻었다. 동물의 사회적 행동에 관한 여러 저서와 논문을 발표했고, 대중 과학 분야에서 활발히 활동하며 인간과 동물에 대한 이해도를 높이기 위해 노력하고 있다. 애슐리 워드가 안내하는 감각의 세계를 탐험하다 보면 인간뿐만 아니라 모든 생명체가 작동하는 방식에 경이로움이 느껴지고, 새로운 세상에 눈이 떠진다. 이 책은 단순히 과학적 지식을 나열하는 책이 아니다. 인간의 모든 감각을 하나하나 탐구하며, 각 감각이 우리가 세상을 인식하는 데 어떻게 영향력을 발휘하는지 다양한 사례와 함께 흥미롭게 풀어낸다. 우리가 느끼는 감각의 비밀이 밝혀질 때마다 또 다른 궁금증이 꼬리를 물고, 페이지를 넘길 때마다 놀라움을 느낄 수 있다. 또한 이 책은 일상에서 경험하는 모든 일을 더 다양한 관점으로 바라볼 수 있게 도와준다. 이 책을 읽고 나면 예전에는 의미 없이 흘러갔을 모든 순간에서 특별한 의미를 찾을 수 있다. 이 책에서는 감각하는 원리뿐만 아니라 이유를 함께 살펴본다. 각자의 감각적 경험이 어떻게 다르고, 그런 차이는 어디서 생겨나는지에 관한 흥미진진한 질문도 탐구한다. 또 감각이 인류에 어떻게 영향을 미쳐왔는지 살펴보고, 앞으로 어떤 영향을 미칠지 예측해본다. 1~5장까지는 시각, 청각, 후각, 미각, 촉각이라는 인간의 오대 감각을 하나씩 다룬다. 6장은 제대로 인정받지 못하지만 없어서는 안 될 여러 감각을 살펴본다. 책 전반에 걸쳐 서로 다른 감각 사이에서 일어나는 수많은 상호작용을 이야기하며, 특히 마지막 장에서 우리 뇌가 뒤죽박죽 섞여 들어오는 감각 입력을 어떻게 지각이라는 하나의 그림으로 엮어내는지 탐구한다. 이 책은 일반적으로 생각하는 오감이라는 개념을 넘어서 인간이 지니고 있는 다양한 감각을 탐구한다. 그동안 의식하지 않았던 일상적인 모든 행동이 감각들의 상호작용의 결과였음을 알고 나면 지금까지와는 완전히 다른 방식으로 세상을 바라보게 될 것이다. 모든 사람은 각자만의 방식으로 세상과 상호작용한다. 입맛이 까다롭거나, 작은 소리에도 예민하게 반응하거나, 냄새에 민감하다면 감각에서 원인을 찾을 수 있다. 감각은 자신이 어떤 사람인지를 더 잘 이해하는 데 반드시 필요한 정보다. 감각이 어떤 방식으로 작동하는지 이해한다면 일상의 모든 순간에서 새로운 즐거움과 의미를 찾을 수 있다. 내가 느끼는 감각에 더 깊이 빠져들 준비가 됐다면 바로 이 책을 펼치고 새로운 세계에 뛰어들길 바란다!"
93,나는 배당투자로 매일 스타벅스 커피를 공짜로 마신다,송민섭(수페TV),21세기북스,2023년 12월 06일,경제/경영,9.6,9791171171989,272쪽,171 * 235 * 26,한국어,"['주식투자', '초보 투자자', '배당금', '금융 소득', '근로 소득', '실전 투자']","빠른 시장 트렌드 분석과 꼼꼼한 투자 지식으로 초중급 주식투자자들에게 신뢰를 얻고 있는 유튜브 채널 ‘수페TV’는 다년간 한국 주식은 물론이고 미국 주식에 투자하며 경제적 자유를 이루는 데 성공한 파이어족이다. 개인투자자로서 튼튼한 부의 파이프라인을 얻기까지 겪었던 수많은 실패와 성공 사례를 연구해 낮은 리스크로 꾸준한 수입을 얻을 수 있는 최상의 배당투자 전략을 정리했고, 그 결과물과 실전 노하우를 『나는 배당투자로 매일 스타벅스 커피를 공짜로 마신다』에 오롯이 담았다. 이 책은 하루하루 회사 일에 쫓기는 월급쟁이에서 벗어나기 위해 경제 공부와 주식투자를 하는 사람들의 마음을 단단하게 지탱해줄 투자 마인드셋은 물론이고, 예상 투자 수익금과 리스크 파악, 기업정보 분석, 개인 투자성향별 ETF 찾는 법과 포트폴리오 관리 등 투자 지식과 인사이트를 총망라해 30일 동안 따라 할 수 있도록 밀도 있게 구성했다. 투자 용어는 물론이고 유용한 사이트까지 모조리 담아 주식투자를 처음 해보는 초보투자자도 이 책 하나로 반평생 동안 제2의 월급을 받는 마스터플랜을 세워볼 수 있을 것이다."
94,임신 출산 육아 대백과 최신개정판,삼성출판사 편집부,삼성출판사,2023년 08월 11일,가정/육아,9.5,9788915002609,410쪽,227 * 299 * 32,한국어,"['모유 수유', '생후', '임신부', '분만', '아기', '대처']","● 〈임신 출산 육아 대백과〉 2023년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. ● 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. ● 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. ● 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. ● 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다."
95,총 균 쇠,재레드 다이아몬드,김영사,2023년 05월 11일 (1쇄 2023년 05월 10일),역사/문화,9.8,9788934942467,784쪽,154 * 214 * 45,한국어,"['중국', '뉴기니', '폴리네시아', '안나', '에디션', '오스트레일리아']","학문의 경계를 넘나드는 세계적 석학 재레드 다이아몬드. 인류 문명에 대한 예리한 통찰을 전해온 그의 대표작이자 1998년 퓰리처상 수상작 《총, 균, 쇠》를 새 번역, 새 편집으로 만난다. 왜 어떤 국가는 부유하고 어떤 국가는 가난한가? 왜 어떤 민족은 다른 민족의 정복과 지배의 대상이 되었는가? 생물학, 지리학, 인류학, 역사학 등 다양한 학문의 융합을 통해 장대한 인류사를 풀어내며 오늘날 현대 세계가 불평등한 원인을 종합 규명한 혁신적 저작. 출간 25년 기념 뉴에디션에는 2023년 저자 특별서문과 서울대 인류학과 박한선 교수의 해제, 새 서문과 후기를 수록해 풍성한 읽을거리를 더했다."
96,내면소통,김주환,인플루엔셜,2023년 02월 27일,인문,9.7,9791168340855,768쪽,162 * 235 * 47,한국어,"['뇌과학', '편도체', '뇌 발달', '블랭킷', '선문답', '플라시보']","마음에도 근육이 있다. 몸의 근력처럼 마음근력도 체계적이고 반복적으로 훈련하면 강해진다. 베스트셀러 《회복탄력성》 출간 후 한층 더 깊이 마음근력 연구에 집중해온 김주환 교수는 신간 《내면소통》을 통해 마음근력을 키우는 가장 효과적인 방법을 밝혔다. ‘내면소통’이 마음근력의 기초이며, 올바른 내면소통을 위한 최선의 방법은 명상이라는 것. 그는 ‘내면소통 명상’의 효능을 입증하기 위해 국내 유수의 뇌과학자, 정신건강의학 전문의들과 공동 연구를 진행하는 한편 그 연구 결과를 현장에서 직접 검증했다. 현재는 정신건강의학과 의사들을 대상으로 내면소통 명상법을 강연하는 한편, 각계각층의 리더와 명상 강사들에게 명상 훈련을 전수하고 있다. 수년에 걸친 집필을 마무리한 2022년 11월, 처음으로 일반인에게 공개된 저자의 명상 강연은 1년여 만에 유튜브에서 누적조회 수 3,600만 뷰를 넘기며 수많은 이의 삶을 변화시키고 있다. 이 책에서 제시하는 내면소통 이론과 마음근력 훈련법을 신뢰할 수 있는 이유다. 출간에 앞서 이 책을 먼저 읽은 최재천 교수는 저자의 명상을 “최첨단 뇌과학과 물리학에 기반하여 통섭적으로 구축한 명상”이라 규정했다. 흔히 생각하는 종교적이고 신비주의적인 명상이 아니라, 최신 데이터와 현대과학으로 입증된 명상이라는 것이다. 출간 즉시 종합베스트셀러에 진입한 이 책은 “건강한 나로 살아가기 위해 꼭 읽어야 할 필독서”, “3번 이상 정독할 가치가 있다” “시대의 등불 같은 책” 등 수많은 독자의 극찬 속에 43주 연속 베스트셀러 기록, 그 어느 때보다 마음근력이 약해진 우리 디지털 인류에게 건강하고 행복한 삶에 이르는 길을 안내해주고 있다. 10만 부 판매 돌파를 기념해 출간한 스페셜에디션에는 저자가 직접 프로그래밍한 명상 훈련 일지를 부록으로 담았다. 매일 10분씩 12주간 꾸준히 실천하면 내가 달라지고, 세상이 달리 보이며, 인생이 달라지는 경험을 할 수 있을 것이다."
97,이은경쌤의 초등어휘일력 365,이은경,포레스트북스,2022년 10월 28일,가정/육아,9.9,9791192625300,384쪽,129 * 200 * 32,한국어,"['고전 문학', '위로', '오즈', '해리 포터', '떡집', '만복']","유튜브 누적 조회수 1,300만 뷰, 네이버카페 유튜브 ‘슬기로운초등생활’ 15만 부모의 멘토이자 자녀교육 베스트셀러 저자인 이은경쌤이 엄마와 아이가 함께 보는 초등어휘일력을 출간했다. 탁상달력 형태인 이 책은 1월 1일부터 12월 31일까지 어린이가 좋아하는 문학 속 다양하고 흥미로운 어휘를 제공한다. 이은경 쌤 특유의 친근한 위로와 응원가가 매일매일 그날의 어휘에 맞게 담겨있어 해당 일력을 보는 아이와 부모의 마음을 따듯하게 어루만져줄 것이다. 이은경 쌤이 이번 일력에 특히 신경 쓴 부분은, 아이들이 좋아할 만한 문학 작품들 속에서 어휘들을 선별했다는 것이다. 15년간 초등 아이들을 가르치면서 초등 시기에는 독서만큼 중요한 게 없다고 생각한 저자는 아이들이 막상 좋은 책을 만나도 그것을 제대로 읽지 못하는 것에 안타까움을 느껴왔다. 아이들에게 그 이유를 물어보니 책을 보면 자꾸 뜻 모를 단어가 툭툭 튀어나와 재미가 반감되고 결국 책에 마음을 붙이지 못하게 된다는 것이다. 그래서 저자는 아이들이 읽어봤을, 읽어봤으면 싶은 문학 작품 속에서 다양한 어휘를 찾아내어 따뜻한 응원의 메시지와 함께 준비했다. 어휘 하나만 알고 끝나지 않도록 어원, 유의어, 반의어, 예문을 가득 담아서 말이다. 아이가 매일 “헐이네”, “짱이네” 같은 말만 입에 담고, 일기나 독후감에 “참 재미있었다” “참 슬펐다”만 반복해서 쓴다면 『이은경쌤의 초등어휘일력 365』를 아이의 눈에 가장 잘 띄는 곳에 올려놓자. 매일 따로 공부할 시간을 낼 필요 없이 아이 스스로 눈에 보이는 재미있고 다양한 어휘들을 읽히게 될 것이다. 하루 10분이면 충분하다."
98,날개 환상통,김혜순,문학과지성사,2019년 03월 31일,시/에세이,9.6,9788932035307,정보 없음,정보 없음,한국어,"['한국시', '현대시', '신작 시집', '이광호', '내용증명', '해탈']","올해로 등단 40주년을 맞은 한국 시의 뜨거운 이름, 김혜순의 열세 번째 시집 『날개 환상통』. 몸으로 시를 쓰는 시인, '시하는' 시인, 하여 그 이름이 하나의 시학이 된 시인 김혜순의 이번 시집에는 총 72편의 시들이 수록되어 있다. 저자는 이번 시집에서 “시가 나를 ‘새하게’ 했다”고 밝히고 있는데, 이처럼 저자의 시적 상상력은 작별의 자리에서 ‘새하기’를 통해 주체와 객체의 경계를 허물고, 젠더와 상징질서의 구획을 돌파해간다."
99,나는 나의 스무 살을 가장 존중한다,이하영,토네이도,2024년 02월 28일,자기계발,9.6,9791158512859,264쪽,146 * 210 * 21,한국어,"['부자', '퀀텀', '헌팅', '무산소', '역이용', '헌금']","유튜브 채널 ‘TV러셀’에서 진행한 인터뷰가 단기간에 500만 뷰를 돌파한 화제의 인물이 있다. 저자 이하영은 지독한 가난을 이기고 대한민국 상위 1% 부를 이룬 의사이자, 인생 멘토로 꿈과 성공에 대한 새로운 관점과 방법을 제시하여 폭발적인 반응을 얻었다. 특히 인터뷰 중 ‘나는 나의 스무 살을 가장 존중한다’는 말은 많은 사람들에게 큰 울림과 신선한 충격을 안겨주었다. 대부분 후회와 아쉬움으로 점철될 수 있는 그 시간을 어떻게 보냈기에 그렇게 말할 수 있는 걸까? 그는 수중에 가진 것이 몇 천 원이 전부일 정도로 가난했던 시절에도 꿈만은 가난하게 꾸지 않았다. 새로운 꿈에 도전하기 위해 다시 공부를 시작하면서 ‘어떤 마음으로, 어떻게 운명을 바꾸었는지’ 잘 알고 있기에 지금의 자신을 만든 ‘스무 살의 나’를 가장 존중한다고 말하는 것이다. 이 책은 그가 젊은 날의 ‘가난과 뜨거운 노력’을 진정한 ‘부와 성공’으로 바꾸기까지의 과정과 노하우를 담고 있다. ‘내 삶에 대한 확신’이 극적인 변화의 시작이었다고 전하며, 그 방법을 구체적으로 안내한다. ‘매 순간 열심히 살아라’, ‘높은 목표를 세워라’ 등 기존 자기계발서에서 상식처럼 통하는 주장을 완전히 뒤집고, ‘대중과 멀어져라’, ‘좋은 결과에 대한 당연함을 허락하라’, ‘부정적인 생각을 역이용하라’ 등의 메시지를 전하며 ‘가난, 불안, 실패’가 각인되어 있는 무의식을 ‘감사, 부, 성공’로 송두리째 바꾸어 인생을 퀀텀 점프할 수 있도록 돕는다. 지금까지 잘 살아왔으면 어제와 똑같이 살면 된다. 하지만 어제와 똑같이 열심히 달리고만 싶지 않다면, 이 책을 만나라. 당신에게 가장 멋진 날개가 되어 차원이 다른 부와 성공의 세계로 이끌어 줄 것이다."
